Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
A Solas,"Rels B,Indigo Jams",A Solas,216374,True,0,3,0,4,0.253,0.704,0.426,0,0.0905,-9.961,0.288,0.559,164.169,RapEspanol(TLob)
MALAMENTE - Cap.1: Augurio,ROSALÍA,MALAMENTE (Cap.1: Augurio),149450,False,62,5,0,4,0.565,0.895,0.483,0.0137,0.0737,-4.709,0.0881,0.52,98.057,RapEspanol(TLob)
Bloque Activo,Rvfv,Bloque Activo,189750,True,43,6,1,4,0.666,0.821,0.714,1.12e-05,0.0359,-8.027,0.172,0.522,130.004,RapEspanol(TLob)
Nana al Decadente,Santaflow,Nana al Decadente,241252,True,20,6,0,4,0.016,0.656,0.95,0,0.103,-5.129,0.178,0.164,89.985,RapEspanol(TLob)
Tu Nombre,"Selecta,C.R.O,Recycled J",Tu Nombre,176000,False,49,0,1,4,0.416,0.778,0.638,0.255,0.402,-8.1,0.0579,0.442,119.982,RapEspanol(TLob)
Lucifer,SFDK,Redención (Versión Exclusiva Spotify),215500,False,54,5,0,4,0.218,0.623,0.835,0,0.344,-5.736,0.271,0.849,90.35,RapEspanol(TLob)
Agua Pasá,"SFDK,Kaze",Redención (Versión Exclusiva Spotify),178946,False,57,5,0,4,0.423,0.692,0.847,0,0.0768,-4.408,0.187,0.449,139.773,RapEspanol(TLob)
Bubblegums,Shoda Monkas,Bubblegums,184006,True,0,7,1,3,0.171,0.617,0.693,0,0.0799,-8.042,0.452,0.798,134.471,RapEspanol(TLob)
Cuéntame Otra,"Shotta,Blake",Cuéntame Otra,222638,False,42,0,1,4,0.112,0.69,0.851,3.78e-05,0.136,-5.224,0.0888,0.449,140.024,RapEspanol(TLob)
Brindis,"ToteKing,Easy-S",Brindis,242509,False,51,8,1,4,0.307,0.703,0.772,0,0.112,-4.352,0.181,0.677,93.144,RapEspanol(TLob)
Oie Gayego,Verto,Oie Gayego,197720,True,37,0,1,4,0.551,0.816,0.723,0,0.105,-8.158,0.0512,0.954,129.989,RapEspanol(TLob)
A las Cosas por Su Nombre,Violadores Del Verso,Vivir para Contarlo,259920,True,48,2,1,4,0.214,0.885,0.877,1.44e-06,0.116,-5.269,0.171,0.89,91.985,RapEspanol(TLob)
Cantando,Violadores Del Verso,Vivir para Contarlo,332853,True,56,0,1,4,0.132,0.826,0.765,0,0.0555,-6.077,0.435,0.849,90.628,RapEspanol(TLob)
Vacilón Con Conciencia,Wan Sheipi,Vacilón Con Conciencia,161401,False,12,1,1,4,0.436,0.85,0.779,0,0.309,-6.688,0.068,0.966,108.984,RapEspanol(TLob)
Bitches in Ma Crib,"Xcese,Iván Nieto,Natos y Waor",Renacimiento,340480,True,27,6,1,4,0.351,0.755,0.757,0,0.462,-6.489,0.25,0.505,141.974,RapEspanol(TLob)
Estamo en Ley,"Yampi,Ozuna,Myke Towers",Estamo en Ley,164121,True,53,0,1,4,0.00975,0.824,0.679,0,0.536,-3.217,0.0605,0.483,92.016,RapEspanol(TLob)
Whisky and Spice,Yeico X Toni,Whisky and Spice,188836,True,53,2,1,4,0.0406,0.941,0.573,3.59e-05,0.0748,-7.54,0.254,0.438,120.063,RapEspanol(TLob)
Fumando con marcianos,Yo.Soy.Rey,Rap Protesta,159738,False,41,8,1,4,0.441,0.858,0.553,0,0.212,-7.658,0.295,0.916,103.929,RapEspanol(TLob)
Bebesita Lo Siento,"Yung Beef,Galdiel,Mitchel de Leon,Kiid Favelas",Perreo de la Muerte 2.5,255319,True,38,2,1,4,0.129,0.753,0.661,3.27e-05,0.139,-5.842,0.251,0.539,93.902,RapEspanol(TLob)
Mal Genio,"Zetazen,Natos y Waor,Naes Beats",Mal Genio,219949,True,38,7,0,4,0.396,0.761,0.573,0,0.168,-9.263,0.266,0.503,142.109,RapEspanol(TLob)
Para Llegar Arriba (Pt.1),Rels B,Para Llegar Arriba,202774,True,56,6,0,4,0.672,0.616,0.706,4.27e-05,0.838,-4.697,0.251,0.663,86.97,RapEspanol(TLob)
Aleluya (Pt.2),Rels B,Para Llegar Arriba,155166,True,62,10,1,4,0.0789,0.836,0.585,0.000649,0.11,-7.668,0.0841,0.675,151.948,RapEspanol(TLob)
"Bejo: Bzrp Music Sessions, Vol. 27","Bizarrap,Bejo","Bejo: Bzrp Music Sessions, Vol. 27",175438,False,51,0,1,4,0.291,0.78,0.695,0,0.089,-6.716,0.474,0.729,80.196,RapEspanol(TLob)
Ellos Dicen,"Tripy 03,El Jincho",Ellos Dicen,193865,True,38,7,1,4,0.597,0.83,0.823,0,0.0745,-1.654,0.338,0.712,94.911,RapEspanol(TLob)
4x4,AyaxRAP,4x4,138455,True,44,8,1,3,0.702,0.792,0.723,0,0.126,-10.245,0.423,0.419,90.973,RapEspanol(TLob)
Bando Boyz Free,Kidd Keo,Bando Boyz Free,179244,True,60,3,0,3,0.316,0.799,0.768,0.000905,0.0967,-7.532,0.0678,0.887,112.567,RapEspanol(TLob)
RONCA FREESTYLE,Bad Bunny,LAS QUE NO IBAN A SALIR,150060,True,69,5,0,4,0.165,0.856,0.656,0,0.0998,-6.483,0.131,0.586,90.041,RapEspanol(TLob)
Mi Crucifixión,Mayo 214,Mi Crucifixión,169135,True,51,3,1,4,0.585,0.7,0.596,0,0.113,-9.723,0.37,0.417,77.378,RapEspanol(TLob)
No Llegaré (Remix),"Neto Peña,Gera MX,MC Davo,Santa Fe Klan,Zornoza,Zxmyr",No Llegaré (Remix),255687,True,63,10,1,4,0.469,0.886,0.816,0,0.0746,-8.042,0.0984,0.84,114.996,RapEspanol(TLob)
Nada Me Va a Importar,"Neto Peña,Gera MX",Fobia,162000,True,61,8,0,4,0.631,0.966,0.593,2.89e-05,0.0833,-9.447,0.116,0.874,110.003,RapEspanol(TLob)
Legendarios,"Neto Peña,Charles Ans",Cora,164536,False,53,5,1,4,0.585,0.729,0.759,0,0.349,-8.056,0.261,0.564,97.03,RapEspanol(TLob)
Bandalo,Neto Peña,Cora,137064,True,30,1,1,4,0.146,0.916,0.478,2.45e-06,0.097,-7.668,0.205,0.581,108.908,RapEspanol(TLob)
Para Que Vuelvas,Neto Peña,Cora,197142,False,43,8,0,4,0.501,0.85,0.462,0,0.0837,-10.077,0.193,0.841,167.949,RapEspanol(TLob)
Cholo en un Low,Neto Peña,Fobia,200000,True,55,6,0,4,0.191,0.831,0.523,0,0.0621,-7.672,0.372,0.964,168.076,RapEspanol(TLob)
La Bomba,"Neto Peña,El Pinche Mara,Santa Fe Klan",Fobia,246000,True,31,10,0,4,0.302,0.805,0.804,0,0.239,-6.394,0.304,0.901,90.092,RapEspanol(TLob)
En el Barrio Donde Vivo,Neto Peña,Desde el Suelo Hasta el Cielo,255452,False,14,8,0,4,0.629,0.857,0.57,0,0.197,-8.37,0.39,0.681,148.015,RapEspanol(TLob)
Callao,Neto Peña,Callao,178704,True,45,8,0,4,0.0649,0.876,0.603,0,0.188,-8.775,0.241,0.768,89.92,RapEspanol(TLob)
Hasta el amanecer,Natos y Waor,Hasta el amanecer,220582,True,59,0,1,4,0.258,0.712,0.627,5.61e-06,0.131,-9.037,0.101,0.509,80.026,RapEspanol(TLob)
Rap Largo,Bejo,Rap Largo,475810,False,37,6,1,4,0.0305,0.711,0.677,0,0.0958,-6.951,0.504,0.609,78.387,RapEspanol(TLob)
Bandido,"Anuel AA,Mariah Angeliq",Emmanuel,222385,True,72,8,1,4,0.374,0.789,0.809,0,0.202,-3.417,0.0615,0.411,95.935,RapEspanol(TLob)
Dope Boyz,"Khaled,Kaydy Cain,Kay Be",Dope Boyz,140719,True,16,11,1,4,0.267,0.935,0.617,0,0.376,-7.378,0.221,0.944,139.025,RapEspanol(TLob)
Camaron,"Khaled,Cookin Soul",Khaled X Cookin Soul,154333,False,29,8,0,4,0.0221,0.708,0.929,0,0.639,-3.501,0.328,0.832,93.108,RapEspanol(TLob)
Ni de Ellos Ni de Ellas,ToteKing,Un Tipo Cualquiera,277853,True,49,1,1,4,0.0625,0.792,0.693,0,0.17,-5.38,0.331,0.552,92.02,RapEspanol(TLob)
Ya Me Ven,ToteKing,Ya Me Ven,221799,True,41,9,1,1,0.281,0.384,0.971,0,0.0797,-2.347,0.497,0.695,71.884,RapEspanol(TLob)
"Sota, Caballo y Yo",ToteKing,"Sota, Caballo y Yo",211547,True,45,1,1,4,0.567,0.566,0.822,0,0.0903,-4.757,0.364,0.726,88.071,RapEspanol(TLob)
$ + €,"SFDK,ToteKing",2005,311866,False,40,4,1,4,0.212,0.667,0.83,0,0.1,-4.865,0.594,0.878,171.778,RapEspanol(TLob)
Por Nosotros,"Delaossa,Gese Da O,KIDDO",La Tour Liffee,267321,True,50,2,0,4,0.512,0.588,0.805,0,0.084,-4.168,0.33,0.757,167.677,RapEspanol(TLob)
Yalo Yale,DELLAFUENTE,Descanso En Poder,176454,False,43,6,0,4,0.527,0.701,0.694,0.000245,0.0939,-4.55,0.154,0.627,89.954,RapEspanol(TLob)
Pa Que No Te Duermas,"DELLAFUENTE,Rels B",Descanso En Poder,177639,False,60,0,1,4,0.36,0.664,0.68,3.6e-05,0.125,-5.584,0.226,0.368,179.945,RapEspanol(TLob)
Alma Ligera,"Falsalarma,SFDK",Alma Ligera,304000,False,45,4,0,4,0.401,0.701,0.78,1.92e-05,0.274,-3.991,0.308,0.453,95.631,RapEspanol(TLob)
Pelapavas,"Hard GZ,Lupita's Friends",Siempre,227312,True,39,1,1,4,0.166,0.721,0.685,0,0.0865,-7.953,0.306,0.649,92.985,RapEspanol(TLob)
Ciudad del vicio - Remix,"Foyone,Akapellah,Sceno",Rico sin denuncia,141210,True,1,1,1,4,0.382,0.644,0.804,0,0.68,-4.841,0.298,0.589,92.982,RapEspanol(TLob)
Easy,Luisaker,Easy,163555,False,50,11,0,4,0.279,0.744,0.544,0,0.088,-3.911,0.312,0.476,78.986,RapEspanol(TLob)
Cypher Leful,"MINUS CSQ,Purini Madness,Blessed013,Patas Vgn,Davile 930,YERAR CSQ,Lione 035,Seth",Cypher Leful,409230,True,34,8,0,4,0.338,0.717,0.641,0,0.144,-6.197,0.302,0.349,94.041,RapEspanol(TLob)
Somo o No Somos,Anuel AA,Emmanuel,236650,True,71,11,0,4,0.621,0.735,0.607,2.55e-06,0.0793,-5.369,0.0466,0.57,142.006,RapEspanol(TLob)
Gafitas Intelectuales,Diego el Jhane,Gafitas Intelectuales,183558,False,28,2,1,4,0.216,0.709,0.943,0,0.158,-5.106,0.261,0.564,100.123,RapEspanol(TLob)
Me gusta,Diego el Jhane,Me gusta,181268,True,30,6,0,4,0.102,0.782,0.413,0,0.481,-10.297,0.275,0.724,140.16,RapEspanol(TLob)
Rock and Roll,Diego el Jhane,Rock and Roll,197888,True,23,2,1,4,0.0678,0.759,0.858,0,0.262,-6.437,0.273,0.843,99.96,RapEspanol(TLob)
Perreo en el ADN,Diego el Jhane,Perreo en el ADN,201702,True,23,11,0,4,0.0174,0.647,0.801,6.09e-05,0.106,-6.161,0.262,0.663,93.22,RapEspanol(TLob)
Ruegale,"Yomel El Meloso,El Jincho",Ruegale,223453,True,37,6,0,4,0.0347,0.783,0.811,0,0.0515,-4.552,0.322,0.903,95.931,RapEspanol(TLob)
Generación Perdida (Remix),"SWIT EME,Dualy",Generación Perdida (Remix),213081,True,26,9,1,4,0.0271,0.694,0.879,1.99e-05,0.646,-6.004,0.122,0.641,130.061,RapEspanol(TLob)
Luzbel,Arce,Luciffer,245723,True,56,11,1,4,0.419,0.73,0.624,0,0.111,-7.678,0.261,0.826,95.07,RapEspanol(TLob)
Carita De Santa,"Neto Peña,Robot95",Carita De Santa,141136,True,53,4,0,4,0.486,0.932,0.592,0,0.125,-8.004,0.187,0.928,110.046,RapEspanol(TLob)
NO TE IMAGINAS,"Rels B,Morad",NO TE IMAGINAS,167189,True,69,11,0,4,0.378,0.871,0.593,1.07e-05,0.0625,-6.015,0.157,0.823,100.033,RapEspanol(TLob)
Insano,Blake,Insano,207757,True,52,9,1,4,0.177,0.883,0.536,0,0.0993,-12.571,0.193,0.807,125.055,RapEspanol(TLob)
El Moreno,"Bejo,Carssyus Kley",Chachichacho,142826,False,35,10,0,4,0.0828,0.75,0.886,0,0.0973,-4.096,0.138,0.847,91.982,RapEspanol(TLob)
Cheese Jardala,Shoda Monkas,Cheese Jardala,147000,True,35,1,1,4,0.0294,0.948,0.525,0,0.107,-8.75,0.361,0.363,119.938,RapEspanol(TLob)
Gnosis,"LFAM,Dudu,Charflex,Blbonthebeat",Gnosis,173616,False,3,2,1,4,0.139,0.569,0.84,0,0.0707,-4.766,0.452,0.373,187.872,RapEspanol(TLob)
Lobalo,Flaco Mamba,Lobalo,202553,True,30,4,1,4,0.386,0.778,0.67,0,0.0691,-6.012,0.192,0.865,121.989,RapEspanol(TLob)
Hijo del Sol y la Luna (Veneno Crew),Stereoman,Hijo del Sol y la Luna (Veneno Crew),218045,True,41,1,0,4,0.771,0.67,0.607,0,0.278,-5.625,0.0599,0.865,97.038,RapEspanol(TLob)
Rutnz,"Kream,Grind",Rutnz,154240,False,27,2,1,4,0.263,0.765,0.817,0,0.0508,-8.18,0.271,0.774,127.909,RapEspanol(TLob)
Pa' Siempre,"Doble,Carrion,Hug Sound",Pa' Siempre,211000,False,33,1,0,4,0.555,0.77,0.658,0,0.102,-9.137,0.692,0.7,79.934,RapEspanol(TLob)
El Radio,La Potencia el Arsenal,El Radio,188029,False,33,0,1,4,0.164,0.873,0.899,0.00147,0.961,-4.929,0.111,0.774,116.982,RapEspanol(TLob)
Devuélveme la Vida,Costa,Devuélveme la Vida,150588,True,52,7,0,4,0.669,0.688,0.846,0.017,0.155,-3.286,0.206,0.353,101.923,RapEspanol(TLob)
Calentón,"LOWLIGHT,Israel B,Cruz Cafuné",Calentón,158297,False,46,11,0,4,0.0103,0.746,0.499,3.33e-05,0.106,-8.523,0.256,0.308,93.975,RapEspanol(TLob)
Amanecerá,"La Cuerda Floja,Bejo",Amanecerá,235247,False,19,9,1,4,0.937,0.665,0.613,1.27e-06,0.189,-9.282,0.207,0.798,101.479,RapEspanol(TLob)
Pikete Italiano,KvndySwing,Gelato,188181,True,59,8,1,4,0.327,0.835,0.473,0,0.258,-6.672,0.216,0.263,95.002,RapEspanol(TLob)
Mamichula - con Nicki Nicole,"Trueno,Nicki Nicole,Bizarrap,Taiu,TATOOL",Atrevido,219201,False,84,4,0,4,0.582,0.696,0.678,2.22e-06,0.134,-5.893,0.0735,0.346,91.985,RapEspanol(TLob)
20.1.9,"Trueno,Taiu,TATOOL,YESAN 雪山",Atrevido,99724,True,60,1,1,4,0.0333,0.717,0.832,3.64e-05,0.133,-4.387,0.0592,0.4,124.994,RapEspanol(TLob)
Rain II,"Trueno,Taiu,XOVOX,TATOOL",Atrevido,198078,True,67,6,0,4,0.353,0.786,0.63,1.44e-05,0.206,-5.992,0.105,0.64,138.035,RapEspanol(TLob)
Atrevido,"Trueno,Taiu,ONIRIA,TATOOL",Atrevido,194747,True,65,8,1,4,0.236,0.864,0.64,0,0.374,-5.489,0.106,0.858,135.021,RapEspanol(TLob)
G.P.S. - con Aleman,"Trueno,Aleman,Taiu,TATOOL",Atrevido,228097,True,64,1,1,4,0.224,0.665,0.809,0,0.14,-4.782,0.144,0.6,96.907,RapEspanol(TLob)
Sangría - con WOS,"Trueno,WOS,Taiu,TATOOL,Evlay",Atrevido,154956,True,72,2,1,4,0.156,0.666,0.787,0,0.85,-4.6,0.226,0.908,95.799,RapEspanol(TLob)
Ñeri,"Trueno,Taiu,TATOOL",Atrevido,194734,True,70,9,1,4,0.591,0.573,0.794,6.97e-06,0.377,-4.469,0.244,0.764,187.727,RapEspanol(TLob)
Background,"Trueno,Taiu,TATOOL",Atrevido,173381,True,57,8,0,4,0.417,0.703,0.857,0,0.107,-4.207,0.166,0.74,93.947,RapEspanol(TLob)
"Trueno: Bzrp Music Sessions, Vol. 16","Bizarrap,Trueno","Trueno: Bzrp Music Sessions, Vol. 16",158983,True,65,7,1,4,0.779,0.726,0.602,9.35e-06,0.0827,-7.678,0.501,0.807,130.608,RapEspanol(TLob)
Rain,Trueno,Rain,182831,False,64,8,0,5,0.953,0.546,0.686,5.19e-05,0.649,-7.848,0.407,0.563,91.329,RapEspanol(TLob)
FRESCO,WOS,CARAVANA,170302,True,66,0,0,4,0.441,0.782,0.807,1.34e-06,0.1,-4.689,0.162,0.806,108.056,RapEspanol(TLob)
Hardcore Puro,"Danman,Deflow,Feher,Hard GZ",Hardcore Puro,255001,False,32,11,1,4,0.231,0.637,0.757,0,0.169,-6.594,0.325,0.609,86.828,RapEspanol(TLob)
Basura,"C.R.O,Duki,NEGRO DUB",Basura,140130,False,63,8,1,4,0.347,0.874,0.645,3.06e-06,0.0549,-5.75,0.2,0.69,84.003,RapEspanol(TLob)
Poesía de la Oscuridad,C.R.O,Poesía de la Oscuridad,148666,False,57,6,1,4,0.482,0.519,0.382,0.0158,0.193,-10.218,0.254,0.509,179.999,RapEspanol(TLob)
Fuego,C.R.O,Fuego,193876,False,40,6,0,4,0.0424,0.791,0.578,0.0525,0.106,-7.588,0.0408,0.447,119.912,RapEspanol(TLob)
Dale,"Sule B,Bejo,Mumbai Moon",Dale,155998,False,35,10,1,4,0.241,0.725,0.821,0,0.448,-4.15,0.146,0.78,87.918,RapEspanol(TLob)
Entre la Espada y el Grafitti,MINUS CSQ,Entre la Espada y el Grafitti,210309,False,39,2,1,4,0.829,0.78,0.561,0,0.099,-7.894,0.533,0.826,89.906,RapEspanol(TLob)
Dime Que Sí,"Easy-S,Delaossa,Gese Da O,KIDDO",Dime Que Sí,240500,False,47,2,0,4,0.309,0.528,0.83,2.47e-06,0.112,-4.092,0.189,0.628,99.669,RapEspanol(TLob)
Con Ganas De...,"KRU2,Denom,Josele",Con Ganas De...,238652,True,26,1,0,4,0.08,0.62,0.689,0,0.0496,-7.016,0.0993,0.516,129.883,RapEspanol(TLob)
Tiguerazo,Costa,Tiguerazo,155518,True,47,1,1,4,0.23,0.786,0.816,0.0018,0.187,-4.135,0.256,0.799,175.969,RapEspanol(TLob)
Llámame,"MXRGXN,Sharif,Juancho Marqués,Bombony Montana",Llámame,217709,False,50,6,0,4,0.294,0.678,0.665,6.52e-06,0.143,-7.251,0.0591,0.59,94.053,RapEspanol(TLob)
Alcatraz,"Natos y Waor,Pablo Gareta",Alcatraz,145909,True,56,6,1,4,0.339,0.561,0.822,0,0.12,-7.675,0.568,0.107,176.093,RapEspanol(TLob)
Sali Del Barrio,"Enry-K,Delaossa,Gese Da O",Sali Del Barrio,204644,True,43,0,1,4,0.437,0.671,0.395,0,0.112,-12.674,0.344,0.404,94.916,RapEspanol(TLob)
Pikete Espacial,"Cecilio G.,Limabeatz",Pikete Espacial,189230,True,50,4,0,5,0.469,0.633,0.834,0,0.316,-2.388,0.238,0.915,83.065,RapEspanol(TLob)
Joe Exotic,Blon,Joe Exotic,196640,False,40,2,1,3,0.0241,0.531,0.735,0,0.0697,-9.627,0.44,0.827,79.557,RapEspanol(TLob)
Hungla,"Piezas,Alex Orellana",Hungla,197250,False,30,9,1,4,0.135,0.701,0.68,2.09e-06,0.18,-8.57,0.329,0.583,82.976,RapEspanol(TLob)
Wasa Wasa,"M el Cobi,Rvfv",Wasa Wasa,158656,False,32,11,0,4,0.0862,0.824,0.565,6.95e-05,0.197,-7.825,0.14,0.288,94.016,RapEspanol(TLob)
4Fun,"MINUS CSQ,MEMATARON",4Fun,209535,False,40,10,0,4,0.383,0.734,0.633,0,0.102,-8.66,0.406,0.868,88.733,RapEspanol(TLob)
A Mis Hombros,"MINUS CSQ,YERAR CSQ",A Mis Hombros,223196,False,39,9,1,4,0.485,0.783,0.628,0,0.109,-11.629,0.196,0.454,122.855,RapEspanol(TLob)
Plato Lleno,MINUS CSQ,Plato Lleno,121655,False,25,6,1,4,0.78,0.631,0.594,0,0.112,-10.605,0.479,0.252,92.315,RapEspanol(TLob)
De Puertas Pa Dentro,MINUS CSQ,De Puertas Pa Dentro,104983,False,20,7,1,5,0.68,0.702,0.435,0,0.192,-13.952,0.524,0.716,170.245,RapEspanol(TLob)
For da Gang,MINUS CSQ,For da Gang,117524,False,33,8,1,4,0.729,0.748,0.523,0,0.0713,-11.159,0.701,0.847,80.132,RapEspanol(TLob)
Liao,"MINUS CSQ,Khail",Liao,150491,False,25,2,1,4,0.482,0.897,0.776,0.0032,0.109,-8.994,0.0588,0.817,95.998,RapEspanol(TLob)
Llámale Tu,MINUS CSQ,Llamale Tú,109792,False,21,0,1,4,0.786,0.768,0.55,0,0.105,-10.695,0.246,0.489,74.948,RapEspanol(TLob)
Delgao Galgo,MINUS CSQ,Delgao Galgo,141333,False,30,1,0,4,0.248,0.565,0.769,0,0.0869,-7.257,0.262,0.665,90.175,RapEspanol(TLob)
Pa No Volver,"MINUS CSQ,Purini Madness",Pa No Volver,240170,False,27,1,1,4,0.447,0.742,0.459,0,0.231,-13.349,0.14,0.923,90.097,RapEspanol(TLob)
Busco la Luz,"MINUS CSQ,Davile 930",Busco la Luz,194374,False,21,9,1,4,0.417,0.831,0.799,0,0.212,-6.261,0.0636,0.815,95.007,RapEspanol(TLob)
Black Roses,"Shoda Monkas,Nadal015,Shack Rose",Black Roses,204945,False,49,1,1,4,0.434,0.829,0.746,0,0.18,-8.129,0.321,0.511,113.027,RapEspanol(TLob)
Bakanito,"Cecilio G.,Suave44",La Bestia del Mambo,125333,False,53,2,1,4,0.137,0.754,0.828,0,0.317,-5.347,0.225,0.834,115.173,RapEspanol(TLob)
Marcha,"Pepe : Vizio,Chacho Brodas",Marcha,145494,False,27,11,0,4,0.0502,0.77,0.882,2.22e-05,0.083,-6.669,0.0504,0.936,99.989,RapEspanol(TLob)
Five O'Clock,Blessed Boy,Five O'Clock,138996,True,12,8,1,4,0.679,0.764,0.52,0.398,0.11,-8.724,0.319,0.145,103.907,RapEspanol(TLob)
Ambizurdo,El Ambidiestro,Ambizurdo,190434,True,21,1,1,4,0.0922,0.764,0.593,0,0.083,-11.072,0.412,0.681,92.135,RapEspanol(TLob)
Ole,"Foyone,Manu Beats,Sceno,Ciclo,Beath",Presidente,207613,False,41,9,1,4,0.288,0.781,0.634,0,0.232,-6.858,0.371,0.631,99.443,RapEspanol(TLob)
Tela 2k17,Patas Vng,Tela 2k17,156613,False,36,7,1,4,0.359,0.934,0.556,0.0852,0.521,-11.151,0.296,0.754,127.966,RapEspanol(TLob)
I GOT CASH,Kidd Keo,BACK TO ROCKPORT,136185,True,48,1,1,4,0.129,0.8,0.616,0,0.108,-6.168,0.281,0.546,155.062,RapEspanol(TLob)
SKY HIGH,Kidd Keo,BACK TO ROCKPORT,108874,True,52,11,1,4,0.406,0.789,0.689,8.35e-05,0.145,-5.491,0.286,0.564,151.02,RapEspanol(TLob)
DEMONS (feat. Young M.A),"Kidd Keo,Young M.A",BACK TO ROCKPORT,167888,True,58,8,1,4,0.401,0.79,0.446,0,0.261,-5.678,0.0575,0.288,89.982,RapEspanol(TLob)
FLEXER,"Kidd Keo,Aleman",BACK TO ROCKPORT,170434,True,54,5,1,4,0.412,0.854,0.628,0,0.102,-5.847,0.22,0.631,138.123,RapEspanol(TLob)
B&W,"Kidd Keo,Yung Sarria",BACK TO ROCKPORT,175032,True,49,1,1,4,0.367,0.918,0.586,0.000326,0.104,-8.217,0.218,0.406,110.029,RapEspanol(TLob)
TAMO AQUI,Kidd Keo,BACK TO ROCKPORT,165366,True,56,5,1,4,0.261,0.877,0.443,0.000102,0.11,-8.899,0.242,0.384,99.989,RapEspanol(TLob)
DOPE MONEY & HOES,Kidd Keo,BACK TO ROCKPORT,250049,True,47,1,1,4,0.0166,0.759,0.699,1.41e-06,0.331,-6.771,0.267,0.274,77.566,RapEspanol(TLob)
WAR,Kidd Keo,BACK TO ROCKPORT,266657,True,45,4,0,4,0.219,0.764,0.692,0.000396,0.1,-6.334,0.195,0.147,153.039,RapEspanol(TLob)
PLAYIN,"Kidd Keo,Blade Brown",BACK TO ROCKPORT,184263,True,55,8,1,4,0.0817,0.941,0.401,0,0.122,-6.551,0.216,0.288,105.036,RapEspanol(TLob)
MUEVELO,Kidd Keo,BACK TO ROCKPORT,148863,True,48,11,0,4,0.272,0.838,0.837,3.11e-05,0.138,-2.234,0.0705,0.432,94.016,RapEspanol(TLob)
Vida real,"fernandocosta,Blasfem",Vida real,178005,True,55,4,0,4,0.098,0.764,0.868,0,0.18,-7.797,0.332,0.419,136.054,RapEspanol(TLob)
Räikkönen,"Natos y Waor,Pablo Gareta",Räikkönen,137441,True,59,0,1,4,0.0262,0.859,0.854,0,0.123,-5.203,0.436,0.477,172.06,RapEspanol(TLob)
Orígenes Secretos (B.S.O. Orígenes Secretos),"Kase.O,Elphomega,R De Rumba",Orígenes Secretos (B.S.O. Orígenes Secretos),239972,False,42,4,0,4,0.0495,0.777,0.948,0,0.0578,-5.241,0.345,0.733,93.741,RapEspanol(TLob)
Tal Vez,C.R.O,Tal Vez,208141,False,54,1,1,4,0.0114,0.68,0.468,0.719,0.12,-9.697,0.0338,0.58,112.99,RapEspanol(TLob)
Bukowski,Ayax y Prok,Bukowski,208000,False,62,4,0,4,0.115,0.571,0.76,0,0.966,-6.399,0.384,0.563,90.165,RapEspanol(TLob)
Delay,"MINUS CSQ,Khail",Delay,189240,False,20,6,1,4,0.449,0.778,0.481,0,0.095,-16.913,0.403,0.875,90.024,RapEspanol(TLob)
Modo Vacilón,"Kream,Crie 930",Modo Vacilon,223473,True,47,0,1,4,0.334,0.838,0.871,0,0.137,-4.559,0.315,0.839,131.996,RapEspanol(TLob)
Freestyle Session #13,"ZARAMAY,Natos y Waor",Freestyle Session #13,339000,False,64,3,1,5,0.298,0.717,0.644,0,0.103,-5.013,0.043,0.319,80.006,RapEspanol(TLob)
BABY DRIP,"C.R.O,ZARAMAY,Nahuel The Coach",BABY DRIP,202746,False,65,11,1,4,0.358,0.782,0.571,0.00165,0.0709,-5.093,0.0694,0.827,173.999,RapEspanol(TLob)
Dale Gas,"Natos,Waor",Por La Jeta,183771,True,35,1,1,4,0.101,0.653,0.876,0,0.0507,-3.415,0.225,0.961,94.836,RapEspanol(TLob)
Critical,"Natos,Waor",Por La Jeta,150883,True,34,9,1,4,0.189,0.719,0.703,0,0.0428,-6.628,0.0764,0.601,94.94,RapEspanol(TLob)
Por La Jeta,"Natos,Waor",Por La Jeta,191320,True,37,2,0,5,0.441,0.75,0.746,0,0.0894,-5.475,0.389,0.926,120.445,RapEspanol(TLob)
Kilombo,"BOXINBOX,Calero LDN,NOITE,Toyzz",Kilombo,142080,False,40,5,0,4,0.0377,0.849,0.934,0.000227,0.085,-3.344,0.0518,0.765,125.022,RapEspanol(TLob)
SO DOPe,"DAPS,PMP",SO DOPe,151153,True,34,1,1,4,0.203,0.885,0.773,0.000136,0.0561,-7.607,0.163,0.561,104.035,RapEspanol(TLob)
Fumando Con Marciano II,"Yo.Soy.Rey,Akapellah",Fumando Con Marciano II,267116,True,33,1,1,4,0.159,0.846,0.823,0,0.257,-4.647,0.203,0.839,103.966,RapEspanol(TLob)
Ya Ni Me Quemo,"Los Hijos de la Luna,Grind,Makro",Ya Ni Me Quemo,251890,True,42,10,0,4,0.125,0.782,0.44,0,0.0797,-11.857,0.321,0.245,134.011,RapEspanol(TLob)
Bechamel,"Sie777e,El Millonario Rojo,DVM",Bechamel,149058,True,22,1,1,4,0.019,0.896,0.903,0.00357,0.111,-2.099,0.0957,0.895,97.073,RapEspanol(TLob)
Coronamos,"Easy-S,Bigla",Countach 93,195333,False,42,7,1,1,0.132,0.506,0.676,0,0.343,-4.637,0.39,0.505,80.581,RapEspanol(TLob)
