Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist 
Otro Trago,"Sech,Darell",Sueños,225933,True,76,0,1,4,0.136,0.746,0.7,0.000159,0.11,-4.669,0.341,0.619,176.044,Janngeuoo
Me Enamore (Remix) [feat. Elvis Crespo & Tito el Bambino],"Angel Y Khriz,Elvis Crespo,Tito ""El Bambino""",Me Enamore (Remix) [feat. Elvis Crespo & Tito el Bambino],268798,False,53,1,1,4,0.454,0.767,0.876,0,0.312,-4.212,0.0609,0.938,115.025,Janngeuoo
Mandanga Style,Amador Rivas,Mandanga Style,176250,False,27,3,0,4,0.0604,0.604,0.901,0,0.217,-4.725,0.0506,0.468,127.998,Janngeuoo
No Te Veo - Remix,"Casper Magico,Anuel AA",No Te Veo,252440,True,63,1,1,4,0.485,0.861,0.786,2.44e-05,0.113,-3.833,0.229,0.778,104.017,Janngeuoo
Escápate Conmigo,Wolfine,La Versatilidad de la Calle,156107,True,49,7,0,4,0.195,0.812,0.889,0,0.323,-5.953,0.0811,0.832,93.959,Janngeuoo
Princesa,Wolfine,Princesa,184506,False,38,10,1,4,0.203,0.921,0.77,2.65e-05,0.146,-4.394,0.067,0.893,92.028,Janngeuoo
La Rubia - Remix 2,"La Nueva Escuela,Omar Montes",La Rubia,210860,False,62,7,1,4,0.319,0.758,0.717,6.46e-06,0.378,-4.194,0.131,0.753,109.887,Janngeuoo
In My Feelings,Drake,Scorpion,217925,True,78,1,1,4,0.0589,0.835,0.626,6e-05,0.396,-5.833,0.125,0.35,91.03,Janngeuoo
Serpiente Veneno (feat. Ele A El Dominio),"Kidd Keo,Ele A El Dominio",Serpiente Veneno (feat. Ele A El Dominio),268437,False,63,1,1,4,0.108,0.918,0.527,8.62e-05,0.0549,-6.733,0.276,0.553,99.973,Janngeuoo
Soltera - Remix,"Lunay,Daddy Yankee,Bad Bunny",Soltera (Remix),266086,False,77,5,1,4,0.361,0.795,0.783,0,0.437,-4.271,0.0432,0.799,92.01,Janngeuoo
Si Te Vas Conmigo,Lunay,Si Te Vas Conmigo,159480,False,0,11,0,4,0.488,0.735,0.732,3.1e-06,0.13,-3.412,0.0767,0.616,173.988,Janngeuoo
No Quiere Amores,"Ronald El Killa,Alex Rose,Lenny Tavárez",No Quiere Amores,275998,False,0,9,1,4,0.0209,0.677,0.619,0,0.181,-2.992,0.256,0.416,191.746,Janngeuoo
Borrarte,"Cauty,Rauw Alejandro",Borrarte,217200,True,47,1,0,4,0.217,0.669,0.735,0,0.435,-3.935,0.288,0.314,192.004,Janngeuoo
Mueve Tu Cuerpo,"Alex Brown,Daviles de Novelda,DaniMflow",Mueve Tu Cuerpo,203206,False,34,7,1,4,0.398,0.847,0.662,0,0.119,-7.714,0.257,0.821,92.932,Janngeuoo
Disfruto - Remix,Audioiko,Disfruto (Remix),230000,False,3,1,0,4,0.0734,0.79,0.82,0.0035,0.3,-5.322,0.117,0.137,114.025,Janngeuoo
Ellos,Ceky Viciny,Ellos,175081,False,0,5,0,4,0.124,0.754,0.939,0.00281,0.293,-1.953,0.0387,0.853,122.006,Janngeuoo
Pa Jamaica (Remix),"El Alfa,Darell,Farruko,Big O,Myke Towers",Pa Jamaica (Remix),304871,True,56,11,0,4,0.189,0.857,0.981,0.00164,0.692,-1.968,0.0519,0.91,116.994,Janngeuoo
La Cartera,"Farruko,Bad Bunny",Gangalee,289906,False,69,10,0,4,0.0385,0.771,0.796,9.35e-06,0.218,-4.106,0.0798,0.636,87.985,Janngeuoo
Playa,"Farruko,Kafu Banton,El Micha",Gangalee,208400,False,50,1,0,4,0.143,0.621,0.749,1.29e-05,0.197,-4.885,0.123,0.836,88.459,Janngeuoo
Tensión (feat. Zion & Lennox),"Farruko,Zion & Lennox",Gangalee,193693,False,50,5,1,4,0.229,0.685,0.755,0,0.0937,-6.162,0.157,0.778,175.899,Janngeuoo
Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),"Paulo Londra,De La Ghetto,Justin Quiles",Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),268794,False,63,1,1,4,0.102,0.86,0.697,0,0.159,-4.727,0.0718,0.586,129.978,Janngeuoo
Ontas?,C. Tangana,Ontas?,197441,False,54,10,0,4,0.182,0.711,0.804,0,0.0973,-3.606,0.0543,0.88,172.001,Janngeuoo
Open The Door,"Bad Gyal,Govana,Dj Papis",Open The Door,223600,False,50,8,1,4,0.0783,0.735,0.846,0,0.139,-4.843,0.208,0.478,99.938,Janngeuoo
Date La Vuelta,"Luis Fonsi,Sebastian Yatra,Nicky Jam",Date La Vuelta,219773,False,67,6,1,4,0.0487,0.747,0.825,0,0.107,-2.903,0.0566,0.866,94.006,Janngeuoo
Punto G,KAROL G,Punto G,181586,False,60,6,0,4,0.00796,0.787,0.751,0.000139,0.0857,-4.738,0.0865,0.926,165.961,Janngeuoo
Nada Sale Mal,Aitana,Nada Sale Mal,189030,False,43,2,0,4,0.282,0.829,0.635,5.08e-06,0.0837,-5.429,0.132,0.402,148.096,Janngeuoo
Hijoepu*#,"Gloria Trevi,KAROL G",Hijoepu*#,188333,True,31,10,0,4,0.025,0.85,0.721,0.000845,0.0947,-4.977,0.185,0.92,92.961,Janngeuoo
Taste (feat. Offset),"Tyga,Offset",Taste (feat. Offset),232959,True,78,0,1,4,0.0236,0.884,0.559,0,0.101,-7.442,0.12,0.342,97.994,Janngeuoo
Nadie Sabe,"Juhn,Amenazzy",Nadie Sabe,210373,False,49,6,0,4,0.0993,0.843,0.716,0.000656,0.0751,-4.282,0.0993,0.761,96.975,Janngeuoo
Pobre Diabla and Bebe,Fonsi De Garcia,Pobre Diabla and Bebe,224052,False,0,0,1,4,0.0264,0.632,0.903,0,0.132,-4.784,0.266,0.458,104.825,Janngeuoo
Esa Boquita,Dragon & Caballero,The Hits 2009 - 2013,222000,False,39,9,1,4,0.0492,0.747,0.772,0,0.0631,-4.975,0.31,0.704,189.799,Janngeuoo
La Plata (feat. Lalo Ebratt),"Juanes,Lalo Ebratt",La Plata,195493,False,60,1,0,4,0.201,0.762,0.74,0,0.275,-4.72,0.226,0.961,167.881,Janngeuoo
El Mar de Sus Ojos (feat. ChocQuibTown),"Carlos Vives,ChocQuibTown",Más + Corazón Profundo,233773,False,53,11,1,4,0.019,0.67,0.926,0,0.12,-4.429,0.0939,0.737,101.985,Janngeuoo
Back In The City,"Alejandro Sanz,Nicky Jam",Back In The City,201916,False,44,10,0,4,0.443,0.753,0.754,0,0.112,-6.285,0.0385,0.853,127.992,Janngeuoo
Baila Baila Baila - Remix,"Ozuna,Daddy Yankee,J Balvin,Farruko,Anuel AA","Baila Baila Baila (Remix) [feat. Farruko, Anuel Aa]",235284,False,73,2,1,4,0.0598,0.785,0.572,0,0.218,-7.504,0.123,0.49,100.016,Janngeuoo
Cuando Perriabas,Bad Bunny,X 100PRE,188654,True,68,0,1,4,0.137,0.787,0.705,1.06e-06,0.108,-7.582,0.0695,0.499,81.998,Janngeuoo
Recuerdos,Juhn,Recuerdos,221066,False,59,6,1,4,0.351,0.774,0.625,8.18e-06,0.0721,-4.703,0.222,0.446,174.117,Janngeuoo
Déjame Saber,Lunay,Déjame Saber,199147,False,0,0,1,4,0.353,0.721,0.847,1.64e-05,0.0716,-3.516,0.0394,0.833,152.029,Janngeuoo
Sigue Bailandome,"Yannc,Darkiel,Eladio Carrion,Brray,Myke Towers",Sigue Bailandome,352441,False,67,7,1,4,0.282,0.799,0.69,0.001,0.143,-7.252,0.1,0.682,106.034,Janngeuoo
Comerte A Besos,"Justin Quiles,Nicky Jam,Wisin",Comerte A Besos,230320,False,0,11,1,4,0.152,0.798,0.721,0,0.0814,-4.586,0.158,0.509,88.04,Janngeuoo
Sabado Rebelde,Daddy Yankee,Leones Del Reggeaton,241532,True,38,6,0,4,0.251,0.76,0.733,8.22e-06,0.475,-11.971,0.0982,0.94,163.965,Janngeuoo
En Cero,"Yandel,Sebastian Yatra,Manuel Turizo",En Cero,223586,False,65,9,1,4,0.156,0.733,0.782,0,0.286,-4.788,0.0386,0.634,93.021,Janngeuoo
Cristina (feat. Shelow Shaq),"Maffio,Justin Quiles,Nacho,Shelow Shaq",Cristina (feat. Shelow Shaq),186893,False,66,1,1,4,0.183,0.861,0.599,0,0.0921,-4.205,0.246,0.869,102.119,Janngeuoo
Dispuesto (feat. Ozuna),"Maluma,Ozuna",11:11,162040,False,61,2,1,4,0.203,0.868,0.698,0,0.734,-3.23,0.0827,0.44,92.015,Janngeuoo
Cuaderno,"Dalex,Justin Quiles,Nicky Jam,Rafa Pabön,Sech,Lenny Tavárez,Feid",Climaxxx,286506,True,73,1,0,4,0.523,0.681,0.648,0,0.104,-5.021,0.38,0.688,172.02,Janngeuoo
Deseo,"Kevin Roldan,Wisin",Deseo,220040,False,46,1,1,4,0.121,0.708,0.795,1.28e-05,0.0546,-3.771,0.117,0.698,178.019,Janngeuoo
Hola Señorita,"GIMS,Maluma",Hola Señorita,206853,False,65,0,0,4,0.386,0.588,0.796,0,0.198,-3.945,0.262,0.546,192.128,Janngeuoo
5 Mujeres,"Jose Reyes,Lirico En La Casa",5 Mujeres,209000,False,45,1,1,4,0.549,0.797,0.942,1.47e-05,0.274,-1.943,0.139,0.832,120.038,Janngeuoo
No Te Hagas la Loca,"Noriel,Manuel Turizo",No Te Hagas la Loca,240000,False,59,2,1,4,0.0379,0.775,0.666,0.000806,0.083,-5.557,0.0878,0.659,91.001,Janngeuoo
Ceniza En Cenicero,Anuel AA,Ceniza En Cenicero,194042,False,54,7,0,4,0.61,0.644,0.538,0.00148,0.127,-8.652,0.107,0.574,176.001,Janngeuoo
Me Gusta,Natti Natasha,Iluminatti,197306,False,62,1,0,4,0.0832,0.851,0.688,0.0137,0.0758,-3.992,0.0482,0.708,96.025,Janngeuoo
No Me Conoce - Remix,"Jhay Cortez,J Balvin,Bad Bunny",No Me Conoce (Remix),307546,False,77,10,0,4,0.144,0.794,0.79,0,0.0893,-3.855,0.0599,0.577,91.984,Janngeuoo
Muévelo,"Thomaz,Cauty",Muévelo,190613,False,23,10,0,4,0.234,0.784,0.723,4.81e-05,0.0692,-4.094,0.181,0.941,180.067,Janngeuoo
I Don't Care (with Justin Bieber),"Ed Sheeran,Justin Bieber",I Don't Care (with Justin Bieber),219946,False,82,6,1,4,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,0.842,101.956,Janngeuoo
Por Eso Vine,Paulo Londra,Homerun,178534,False,70,8,0,4,0.233,0.76,0.646,0,0.0905,-5.048,0.433,0.625,188.009,Janngeuoo
Popular,Jhay Cortez,Eyez On Me,215040,False,43,6,0,4,0.194,0.715,0.759,0,0.124,-4.758,0.0661,0.53,172.027,Janngeuoo
Forever Happy,"Miky Woodz,Juhn",EL OG WEEK,183093,True,60,11,0,5,0.293,0.58,0.716,0,0.129,-3.928,0.0852,0.509,111.897,Janngeuoo
Tu Peor Error - Remix,"Anuel AA,Darell",Tu Peor Error (Remix),228466,True,0,10,0,4,0.66,0.747,0.645,0.00094,0.181,-1.862,0.086,0.626,92.93,Janngeuoo
La Mentira - Remix,"Brytiago,Rafa Pabön,Sech,Myke Towers,Cazzu,Rauw Alejandro",La Mentira (Remix),388800,False,67,5,0,4,0.395,0.811,0.695,0,0.109,-3.942,0.246,0.51,93.991,Janngeuoo
Good Vibes - Official Remix,"Fuego,Nicky Jam,De La Ghetto,Amenazzy,C. Tangana",Good Vibes (Official Remix),235720,False,55,4,0,4,0.0544,0.705,0.614,2.18e-06,0.308,-6.053,0.17,0.258,99.923,Janngeuoo
La Boca,"Mau y Ricky,Camilo",Para Aventuras y Curiosidades,206279,False,76,2,1,4,0.0655,0.618,0.795,0,0.309,-1.8,0.113,0.76,185.901,Janngeuoo
Culo Bendito,Samuel O'Kane,Culo Bendito,206820,True,12,6,0,4,0.664,0.736,0.565,3.08e-06,0.172,-8.734,0.31,0.563,93.86,Janngeuoo
Veneno,Danny Ocean,54+1,222511,False,61,2,0,4,0.372,0.73,0.664,0,0.225,-6.872,0.0346,0.719,95.005,Janngeuoo
La Serenata,"Sech,BCA",La Serenata,203667,False,49,0,1,4,0.518,0.485,0.479,2.94e-05,0.0483,-8.66,0.301,0.844,175.686,Janngeuoo
A Solas Conmigo,"J.O El Unico,Alex Rose",A Solas Conmigo,294785,True,23,2,0,4,0.329,0.779,0.652,0,0.138,-6.575,0.0883,0.249,118.022,Janngeuoo
Solo - RMX,Eva Ruiz,Solo (RMX),210000,False,9,6,0,4,0.0108,0.698,0.546,7.62e-06,0.347,-8.37,0.0835,0.429,95.894,Janngeuoo
11 PM,Maluma,11:11,175733,False,80,10,1,4,0.217,0.777,0.712,0,0.091,-4.84,0.277,0.68,95.692,Janngeuoo
Callaita,"Bad Bunny,Tainy",Callaita,250533,True,82,2,1,4,0.6,0.61,0.624,2.12e-06,0.243,-4.773,0.309,0.244,176.169,Janngeuoo
La Respuesta,"Becky G,Maluma",La Respuesta,182400,False,66,4,0,4,0.127,0.757,0.832,0,0.167,-3.674,0.229,0.53,180.05,Janngeuoo
Shhh (Calla'),Maluma,11:11,177653,False,55,11,0,4,0.268,0.756,0.784,0,0.0603,-3.828,0.165,0.832,89.998,Janngeuoo
Instinto Natural (feat. Sech),"Maluma,Sech",11:11,194320,False,62,1,0,4,0.161,0.812,0.683,2.58e-05,0.174,-3.483,0.0818,0.87,154.028,Janngeuoo
HP,Maluma,11:11,184435,True,76,4,0,4,0.252,0.837,0.791,1.14e-06,0.188,-3.157,0.0773,0.618,91.98,Janngeuoo
No Puedo Olvidarte (feat. Nicky Jam),"Maluma,Nicky Jam",11:11,191306,False,59,7,0,4,0.129,0.798,0.641,0,0.0838,-3.131,0.187,0.766,92.966,Janngeuoo
Me Enamoré de Ti,Maluma,11:11,199373,False,55,9,1,4,0.366,0.778,0.807,0,0.585,-3.62,0.0488,0.639,94.019,Janngeuoo
Extrañándote (feat. Zion & Lennox),"Maluma,Zion & Lennox",11:11,225080,False,55,7,1,4,0.0415,0.831,0.762,0,0.129,-3.336,0.0792,0.533,91.998,Janngeuoo
Tu Vecina (feat. Ty Dolla $ign),"Maluma,Ty Dolla $ign",11:11,199279,True,52,2,1,4,0.00935,0.869,0.581,1.4e-06,0.131,-4.847,0.0765,0.511,120.016,Janngeuoo
La Flaca (feat. Chencho Corleone),"Maluma,Chencho Corleone",11:11,160320,False,54,5,0,4,0.0647,0.829,0.76,0,0.429,-3.834,0.0551,0.847,93.025,Janngeuoo
Puesto Pa' Ti (feat. Farina),"Maluma,Farina",11:11,203960,False,53,1,1,4,0.129,0.731,0.588,0,0.105,-4.421,0.225,0.653,154.957,Janngeuoo
Déjale Saber,Maluma,11:11,197240,True,54,10,1,4,0.167,0.793,0.743,0,0.103,-2.552,0.135,0.822,170.077,Janngeuoo
Latina (feat. Maluma),"Reykon,Maluma",Latina (feat. Maluma),226738,False,65,9,0,4,0.0748,0.826,0.713,0,0.331,-4.017,0.129,0.75,102.071,Janngeuoo
Caro,Bad Bunny,X 100PRE,229455,True,72,0,1,4,0.627,0.651,0.575,0.000202,0.0961,-7.739,0.299,0.248,160.007,Janngeuoo
Te Soñé De Nuevo,Ozuna,Te Soñé De Nuevo,199812,False,3,7,0,4,0.0533,0.772,0.683,0,0.0936,-2.867,0.107,0.773,168.04,Janngeuoo
Loco Contigo (with J. Balvin & Tyga),"DJ Snake,J Balvin,Tyga",Loco Contigo (with J. Balvin & Tyga),185194,False,6,6,0,4,0.285,0.822,0.743,2.31e-06,0.102,-3.04,0.0567,0.355,96.025,Janngeuoo
Siempre Papi Nunca Inpapi,"Luigi 21 Plus,J Balvin",Siempre Papi Nunca Inpapi,205253,True,54,9,1,4,0.036,0.797,0.744,0.000349,0.0662,-6.283,0.0892,0.722,93.981,Janngeuoo
Ramayama,"Don Omar,Farruko",Ramayama,195986,False,60,9,0,4,0.187,0.696,0.708,0,0.387,-5.252,0.138,0.961,149.994,Janngeuoo
000000,A.CHAL,EXOTIGAZ,165214,True,63,1,0,4,0.494,0.734,0.472,0.00293,0.102,-8.192,0.306,0.387,190.011,Janngeuoo
Bajo Cero,"Sky Rompiendo,J Balvin,Jhay Cortez,MadeinTYO",Bajo Cero,287226,False,51,0,0,4,0.574,0.797,0.664,0,0.0941,-5.592,0.0762,0.795,134.953,Janngeuoo
Ven y Hazlo Tú,"Nicky Jam,J Balvin,Anuel AA,Arcangel",Ven y Hazlo Tú,262500,True,38,11,0,4,0.363,0.763,0.695,0,0.341,-5.653,0.229,0.373,128.052,Janngeuoo
Conteo - Fast And The Furious: Tokyo Drift Version,Don Omar,King Of Kings (Armageddon Edition),200226,False,40,7,0,4,0.221,0.824,0.645,0,0.281,-7.314,0.214,0.322,93.0,Janngeuoo
Si Te Dejas Llevar (feat. Juanka),"Ozuna,Juanka",Si Te Dejas Llevar (feat. Juanka),228000,True,0,10,0,4,0.097,0.745,0.874,0,0.743,-3.466,0.0465,0.85,81.987,Janngeuoo
Conteo - Fast And The Furious: Tokyo Drift Version,Don Omar,King Of Kings (Armageddon Edition),200226,False,40,7,0,4,0.221,0.824,0.645,0,0.281,-7.314,0.214,0.322,93.0,Janngeuoo
Me Curare - Remix,"Justin Quiles,Maluma",Me Curare (Remix),210651,False,42,8,1,4,0.298,0.83,0.783,0,0.321,-6.328,0.159,0.596,92.999,Janngeuoo
Mas Que Ayer,"Arcangel,De La Ghetto",Mas Que Ayer,243627,False,50,7,1,4,0.271,0.708,0.687,0,0.0932,-6.086,0.0324,0.571,89.985,Janngeuoo
"Lo Que Pasó, Pasó",Daddy Yankee,Barrio Fino (Bonus Track Version),210933,False,73,8,0,4,0.102,0.816,0.747,0,0.263,-6.468,0.0411,0.848,97.019,Janngeuoo
Rompe,Daddy Yankee,Barrio Fino En Directo,188626,True,62,9,1,4,0.0727,0.696,0.858,3.19e-06,0.0631,-5.155,0.0859,0.533,176.061,Janngeuoo
Gasolina,Daddy Yankee,Barrio Fino (Bonus Track Version),192600,False,76,0,1,4,0.332,0.857,0.801,1.2e-06,0.0789,-6.499,0.0618,0.753,96.009,Janngeuoo
La Despedida,Daddy Yankee,Daddy Yankee Mundial,202826,False,0,2,0,4,0.0866,0.746,0.993,0.0548,0.0689,-2.134,0.0499,0.972,122.046,Janngeuoo
Trompeta,Quimico Ultra Mega,Trompeta,200808,True,46,8,1,4,0.14,0.878,0.828,0.000156,0.585,-3.216,0.336,0.646,125.04,Janngeuoo
Demasiao',DrefQuila,Demasiao',189166,False,51,9,1,4,0.227,0.682,0.469,0,0.213,-11.401,0.116,0.485,100.123,Janngeuoo
Soldi (feat. Maikel Delacalle),"Mahmood,Maikel Delacalle",Soldi,184578,False,51,3,0,4,0.0324,0.727,0.587,0,0.121,-9.271,0.0463,0.437,94.976,Janngeuoo
El Efecto,"Rauw Alejandro,Chencho Corleone",El Efecto,217142,False,80,0,0,4,0.406,0.849,0.781,0,0.0801,-4.635,0.159,0.893,84.041,Janngeuoo
Mi Morena,Juanfran,Mi Morena,187177,False,52,8,0,4,0.865,0.808,0.57,0.0232,0.097,-6.542,0.266,0.665,95.009,Janngeuoo
Guayo,"Zion & Lennox,Anuel AA,Haze",Guayo,222301,False,61,9,1,4,0.233,0.774,0.774,7.76e-05,0.138,-4.19,0.0516,0.489,95.998,Janngeuoo
Inolvidable,Farruko,Inolvidable,219043,False,0,11,1,4,0.239,0.677,0.797,0.000235,0.248,-4.131,0.0759,0.903,172.044,Janngeuoo
More More,"Alex Rose,Jory Boy",More More,204505,False,15,10,0,4,0.0724,0.804,0.661,0,0.126,-7.189,0.0909,0.419,76.474,Janngeuoo
Tú No Amas,"Mambo Kingz,DJ Luian,Anuel AA,KAROL G,Arcangel",Tú No Amas,273321,False,63,11,1,4,0.442,0.803,0.589,1.15e-06,0.634,-5.889,0.0954,0.562,140.057,Janngeuoo
GET MONEY,"Akon,Anuel AA",GET MONEY,221327,True,47,2,1,4,0.301,0.82,0.648,0,0.0819,-7.448,0.19,0.502,133.052,Janngeuoo
Right Now (Na Na Na),Akon,Freedom,240746,False,68,8,0,4,0.262,0.83,0.857,0,0.413,-4.194,0.152,0.607,137.982,Janngeuoo
Runaway,"Sebastian Yatra,Daddy Yankee,Natti Natasha,Jonas Brothers",Runaway,200693,False,71,2,1,4,0.0336,0.756,0.851,0,0.126,-3.33,0.0674,0.934,75.014,Janngeuoo
Ocean,KAROL G,OCEAN,155946,False,71,11,1,4,0.933,0.727,0.482,0,0.388,-6.193,0.115,0.487,74.93,Janngeuoo
Vuelva A Ver - Remix,"Dalex,Lyanno,Sech,Justin Quiles,Rauw Alejandro",Climaxxx,267109,True,63,9,1,4,0.644,0.704,0.592,0,0.802,-5.368,0.194,0.386,159.872,Janngeuoo
Prendía,"Dalex,Rafa Pabön,Cauty",Climaxxx,163264,False,41,7,0,4,0.33,0.671,0.516,0.000244,0.0925,-6.799,0.247,0.473,184.02,Janngeuoo
Aute Cuture,ROSALÍA,Aute Cuture,147626,False,63,7,1,4,0.0756,0.747,0.643,0.00894,0.355,-6.991,0.178,0.538,99.981,Janngeuoo
LA CANCIÓN,"J Balvin,Bad Bunny",OASIS,242573,False,84,7,1,4,0.152,0.754,0.646,1.85e-05,0.108,-5.795,0.317,0.429,176.089,Janngeuoo
MOJAITA,"J Balvin,Bad Bunny",OASIS,187333,False,69,0,1,4,0.0171,0.45,0.842,0,0.377,-3.602,0.102,0.885,172.069,Janngeuoo
QUE PRETENDES,"J Balvin,Bad Bunny",OASIS,222346,False,78,10,0,4,0.0275,0.639,0.791,0,0.362,-4.443,0.253,0.939,92.603,Janngeuoo
Comerte A Besos,"Justin Quiles,Nicky Jam,Wisin",Realidad,230320,False,58,11,1,4,0.152,0.798,0.721,0,0.0814,-4.586,0.158,0.509,88.04,Janngeuoo
No Quiero Amarte (feat. Zion & Lennox),"Justin Quiles,Zion & Lennox",Realidad,235315,False,62,6,1,4,0.128,0.734,0.793,0,0.0658,-4.731,0.0454,0.511,89.961,Janngeuoo
Ropa Interior,Justin Quiles,Realidad,215305,False,53,6,0,4,0.285,0.759,0.803,0,0.0832,-4.787,0.038,0.676,92.026,Janngeuoo
Pendiente de Usted,Justin Quiles,Realidad,184558,False,53,0,0,4,0.118,0.793,0.659,0,0.0909,-5.539,0.266,0.83,171.895,Janngeuoo
DJ No Pare,Justin Quiles,Realidad,197146,False,58,3,0,4,0.0216,0.773,0.721,0,0.125,-3.917,0.0934,0.835,169.989,Janngeuoo
Tiempo,Ceky Viciny,Tiempo,195492,False,33,10,0,4,0.147,0.864,0.873,1.82e-05,0.0685,-1.87,0.0445,0.945,120.056,Janngeuoo
Calma - Remix,"Pedro Capó,Farruko",Gangalee,238200,False,53,11,0,4,0.323,0.826,0.773,0,0.143,-4.218,0.0524,0.761,126.899,Janngeuoo
Ponle,"Rvssian,Farruko,J Balvin",Gangalee,164764,False,41,1,1,4,0.191,0.824,0.772,0.0016,0.0848,-4.738,0.195,0.6,94.04,Janngeuoo
Coolant - Remix,"Farruko,Don Omar",Gangalee,230413,True,57,8,1,4,0.0969,0.741,0.875,3.58e-06,0.166,-4.144,0.113,0.906,172.074,Janngeuoo
Hookah & Sheridan s,Tommy Boysen,Hookah & Sheridan s,195284,False,13,8,0,4,0.353,0.809,0.528,5.86e-06,0.0897,-6.886,0.12,0.491,103.923,Janngeuoo
Dejate Llevar,"Alex Rose,Lyanno",Sexflix,243000,False,29,8,0,4,0.32,0.642,0.628,0,0.103,-6.703,0.201,0.464,159.975,Janngeuoo
Antes de Morirme (feat. Rosalía),"C. Tangana,ROSALÍA",Antes de Morirme (feat. Rosalía),199994,True,69,8,0,4,0.0718,0.865,0.498,0.00312,0.108,-8.882,0.168,0.131,97.921,Janngeuoo
Rebota - Remix,"Guaynaa,Nicky Jam,Farruko,Becky G,Sech",Rebota (Remix),262000,True,67,0,0,4,0.205,0.885,0.857,0,0.671,-2.279,0.204,0.818,90.025,Janngeuoo
Otra Vez,Justin Quiles,Realidad,170560,False,58,11,0,4,0.0816,0.89,0.539,0,0.0886,-3.327,0.0658,0.548,94.006,Janngeuoo
Cambio,"Ozuna,Anuel AA",Cambio,370491,False,63,11,0,4,0.274,0.548,0.542,0,0.0967,-6.839,0.139,0.649,174.043,Janngeuoo
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco,Selena Gomez,J Balvin,Tainy","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",158027,False,72,10,0,4,0.404,0.541,0.468,3.65e-06,0.358,-4.039,0.362,0.69,95.266,Janngeuoo
Santa María (Feat. Busy Signal),"Bad Gyal,Busy Signal",Santa Maria,154933,True,56,0,1,5,0.0538,0.764,0.603,0,0.097,-6.951,0.328,0.427,142.465,Janngeuoo
Milionària,ROSALÍA,Fucking Money Man,138370,True,61,8,1,4,0.602,0.857,0.574,1.24e-06,0.0663,-6.441,0.416,0.906,116.008,Janngeuoo
Inocente,Myke Towers,Inocente,201579,True,64,2,0,4,0.0691,0.757,0.748,0,0.196,-3.406,0.186,0.94,173.97,Janngeuoo
Dame Ma',"Power Peralta,Tommy Boysen",Dame Ma',191373,False,40,7,0,4,0.265,0.852,0.609,0,0.0838,-4.743,0.102,0.822,98.011,Janngeuoo
Imaginaste,"Jhay Cortez,Tainy",Famouz,198613,False,62,6,1,4,0.113,0.77,0.661,0,0.299,-5.807,0.24,0.578,179.953,Janngeuoo
Que Somos,"Rauw Alejandro,Lyanno,Mathew",Que Somos,227500,False,69,0,1,4,0.111,0.732,0.595,1.1e-06,0.158,-6.705,0.244,0.658,191.911,Janngeuoo
Páramelo Ahí,D' La Crem,Páramelo Ahí,196598,True,37,10,0,4,0.158,0.807,0.832,1.64e-05,0.436,-6.992,0.233,0.456,138.046,Janngeuoo
Otro Trago - Remix,"Sech,Ozuna,Anuel AA,Darell,Nicky Jam",Otro Trago (Remix),287773,True,77,0,1,4,0.0711,0.725,0.79,1.14e-06,0.0602,-2.331,0.197,0.763,175.988,Janngeuoo
DOLLAR,"Becky G,Myke Towers",DOLLAR,203486,False,67,2,1,4,0.232,0.862,0.5,0,0.657,-6.875,0.276,0.697,76.992,Janngeuoo
UN PESO,"J Balvin,Bad Bunny,Marciano Cantero",OASIS,277106,False,76,5,0,4,0.125,0.627,0.675,0,0.0784,-7.125,0.213,0.961,79.31,Janngeuoo
Muito Calor,"Ozuna,Anitta",Muito Calor,185146,False,62,9,1,4,0.116,0.814,0.863,0.000226,0.0736,-2.885,0.0589,0.597,98.048,Janngeuoo
Hipocrita,Nahuu Remix,Hipocrita,176483,False,0,11,0,4,0.0528,0.59,0.825,0.00434,0.0433,-5.443,0.0562,0.869,203.96,Janngeuoo
Si Se Da - Remix,"Myke Towers,Farruko,Arcangel,Sech,Zion",Si Se da Remix,332240,True,76,11,0,4,0.441,0.817,0.672,0,0.13,-5.612,0.299,0.774,93.999,Janngeuoo
Tentandome,"J Alvarez,Anuel AA",The Latest Hits,246560,False,55,1,0,4,0.614,0.713,0.728,1.35e-05,0.101,-6.655,0.141,0.777,179.958,Janngeuoo
Velitas,"Darell,Brytiago",Velitas,225542,True,72,2,1,4,0.225,0.819,0.596,1.19e-06,0.138,-7.009,0.318,0.622,165.951,Janngeuoo
Atrévete,"Nicky Jam,Sech",Atrévete,198320,False,2,11,1,4,0.311,0.552,0.675,0,0.119,-3.824,0.297,0.586,183.785,Janngeuoo
Dejate Llevar - Remix,"Rafa Pabön,Almighty,JP,Reykon",Dejate Llevar (Remix),234193,False,28,1,0,4,0.169,0.802,0.763,0,0.251,-5.332,0.112,0.534,110.012,Janngeuoo
