Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Easy Living (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),182400,False,51,8.0,1.0,4.0,0.965,0.64,0.23,5.36e-05,0.10099999999999999,-10.651,0.0624,0.6629999999999999,88.868,Oldgramphone
I'll Be Seeing You,Billie Holiday,Billie Holiday,211533,False,0,1.0,1.0,3.0,0.9890000000000001,0.355,0.0304,0.0555,0.11599999999999999,-20.479,0.0361,0.188,90.495,Oldgramphone
Riffin' the Scotch (with Benny Goodman & His Orchestra),"Billie Holiday,Benny Goodman",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),151506,False,18,8.0,1.0,4.0,0.9520000000000001,0.5329999999999999,0.40299999999999997,0.34299999999999997,0.631,-9.786,0.149,0.825,181.077,Oldgramphone
What a Little Moonlight Can Do (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),176026,False,18,7.0,1.0,4.0,0.779,0.799,0.49200000000000005,0.00010800000000000001,0.154,-10.942,0.0549,0.828,134.571,Oldgramphone
Miss Brown to You (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),178466,False,18,3.0,1.0,4.0,0.7290000000000001,0.6679999999999999,0.376,4.970000000000001e-05,0.11599999999999999,-11.405999999999999,0.0682,0.8370000000000001,155.957,Oldgramphone
I'm Painting the Town Red (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),177733,False,16,0.0,1.0,3.0,0.9079999999999999,0.732,0.251,0.000323,0.27,-12.347000000000001,0.0494,0.763,119.36200000000001,Oldgramphone
Yankee Doodle Never Went to Town (feat. Billie Holiday) - Take 1,"Teddy Wilson,Billie Holiday",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),162426,False,16,8.0,1.0,4.0,0.893,0.5870000000000001,0.292,3.04e-05,0.16899999999999998,-11.302999999999999,0.0714,0.768,162.363,Oldgramphone
Eeny Meeny Meiny Mo (feat. Billie Holiday) - Take 1,"Teddy Wilson,Billie Holiday",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),190933,False,16,8.0,1.0,4.0,0.909,0.813,0.48200000000000004,0.26,0.136,-10.811,0.21,0.9109999999999999,126.618,Oldgramphone
These Foolish Things (Remind Me of You) (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),197693,False,16,7.0,1.0,4.0,0.934,0.5820000000000001,0.21600000000000003,0.0007160000000000001,0.317,-12.579,0.0423,0.531,95.463,Oldgramphone
Guess Who (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),189026,False,14,3.0,1.0,4.0,0.853,0.8240000000000001,0.29100000000000004,0.0123,0.0499,-13.694,0.0561,0.765,94.235,Oldgramphone
Summertime,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),173493,False,52,10.0,0.0,4.0,0.903,0.628,0.226,5.66e-06,0.171,-14.075,0.0371,0.608,99.39200000000001,Oldgramphone
Billie's Blues - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),159200,False,15,3.0,1.0,4.0,0.915,0.743,0.371,0.000309,0.353,-9.509,0.0533,0.8059999999999999,115.09899999999999,Oldgramphone
I Can't Pretend - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),183840,False,15,10.0,0.0,4.0,0.8170000000000001,0.6629999999999999,0.264,1.31e-05,0.337,-12.514000000000001,0.04,0.632,110.927,Oldgramphone
Easy to Love (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),191066,False,24,3.0,1.0,4.0,0.97,0.772,0.20199999999999999,0.00895,0.215,-12.21,0.0455,0.583,146.21200000000002,Oldgramphone
I Can't Give You Anything but Love (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),206640,False,35,3.0,0.0,4.0,0.9690000000000001,0.6990000000000001,0.24,0.00286,0.147,-10.181000000000001,0.034,0.56,96.54700000000001,Oldgramphone
This Year's Kisses (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),187960,False,15,7.0,1.0,4.0,0.892,0.7140000000000001,0.131,2.81e-06,0.11900000000000001,-15.459000000000001,0.0446,0.7190000000000001,109.51,Oldgramphone
Sentimental and Melancholy (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),157466,False,14,0.0,1.0,4.0,0.9279999999999999,0.691,0.249,0.000105,0.0885,-13.509,0.057999999999999996,0.7020000000000001,101.47200000000001,Oldgramphone
My Last Affair (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),189293,False,20,0.0,1.0,4.0,0.937,0.695,0.225,0.000131,0.10400000000000001,-12.704,0.040999999999999995,0.5720000000000001,92.32600000000001,Oldgramphone
Moanin' Low (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),183226,False,17,10.0,1.0,4.0,0.971,0.597,0.162,0.000825,0.14400000000000002,-15.215,0.0458,0.622,90.014,Oldgramphone
Where Is the Sun?,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),165560,False,15,10.0,1.0,4.0,0.9390000000000001,0.563,0.17,0.0,0.575,-12.284,0.0399,0.39899999999999997,81.84,Oldgramphone
Let's Call the Whole Thing Off,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),156640,False,18,1.0,1.0,4.0,0.986,0.639,0.212,0.00577,0.2,-13.085,0.0545,0.69,116.95299999999999,Oldgramphone
Yours and Mine (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),195400,False,16,8.0,1.0,4.0,0.8590000000000001,0.758,0.254,0.00109,0.171,-11.88,0.0445,0.46799999999999997,123.542,Oldgramphone
I'll Get By (As Long As I Have You) (with Teddy Wilson & His Orchestra) - Take 1,"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),187373,False,20,5.0,1.0,4.0,0.86,0.725,0.294,0.0761,0.127,-10.06,0.040999999999999995,0.557,117.93700000000001,Oldgramphone
I'll Never Be the Same (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),181760,False,14,0.0,1.0,4.0,0.953,0.728,0.183,0.000129,0.426,-13.662,0.0408,0.527,89.913,Oldgramphone
"Me, Myself and I - Take 2",Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),155400,False,13,6.0,0.0,4.0,0.9179999999999999,0.6629999999999999,0.327,3.13e-06,0.317,-9.627,0.0717,0.755,156.131,Oldgramphone
Born to Love,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),158466,False,15,3.0,1.0,4.0,0.927,0.6829999999999999,0.287,0.0,0.363,-9.947000000000001,0.0503,0.6509999999999999,128.29399999999998,Oldgramphone
Getting Some Fun Out of Life,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),180933,False,28,10.0,1.0,4.0,0.945,0.772,0.20199999999999999,3.65e-05,0.11599999999999999,-10.187999999999999,0.0689,0.6890000000000001,110.954,Oldgramphone
Nice Work If You Can Get It (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),187466,False,12,9.0,0.0,4.0,0.9079999999999999,0.787,0.317,0.000808,0.0813,-10.802,0.0621,0.7040000000000001,81.08800000000001,Oldgramphone
Can't Help Lovin' Dat Man (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),194600,False,15,8.0,1.0,4.0,0.9309999999999999,0.726,0.17600000000000002,2.3100000000000002e-05,0.0303,-13.005,0.0433,0.625,94.16,Oldgramphone
I Can't Believe That You're In Love with Me (with Teddy Wilson & His Orchestra) - Alternate Take,"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),168800,False,13,5.0,1.0,4.0,0.934,0.721,0.14800000000000002,3.0799999999999996e-05,0.0774,-13.474,0.0404,0.54,102.664,Oldgramphone
The Moon Looks Down and Laughs - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),174960,False,11,10.0,1.0,4.0,0.97,0.653,0.126,0.00139,0.11599999999999999,-16.092,0.0431,0.614,99.84700000000001,Oldgramphone
If I Were You - Take 2,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),143733,False,13,5.0,0.0,4.0,0.885,0.7,0.21600000000000003,0.0,0.159,-15.004000000000001,0.0525,0.715,127.079,Oldgramphone
I Can't Get Started - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),166706,False,26,2.0,1.0,3.0,0.981,0.564,0.0837,0.0,0.248,-14.093,0.043,0.451,97.535,Oldgramphone
Say It with a Kiss (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),154106,False,11,5.0,1.0,4.0,0.917,0.66,0.259,0.000155,0.0582,-11.539000000000001,0.0592,0.6709999999999999,77.095,Oldgramphone
You're so Desirable (with Teddy Wilson & His Orchestra) - Take 1,"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),171733,False,10,4.0,0.0,4.0,0.987,0.723,0.0865,0.00101,0.163,-15.228,0.0469,0.529,108.11200000000001,Oldgramphone
Sugar (with Teddy Wilson & His Orchestra),"Billie Holiday,Teddy Wilson",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),165133,False,19,0.0,1.0,4.0,0.9179999999999999,0.578,0.23399999999999999,0.000391,0.0784,-12.305,0.102,0.9279999999999999,172.403,Oldgramphone
Under a Blue Jungle Moon - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),175626,False,10,8.0,1.0,4.0,0.9470000000000001,0.401,0.17600000000000002,4.2000000000000004e-06,0.28,-14.879000000000001,0.0357,0.322,96.352,Oldgramphone
"Swing! Brother, Swing!",Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),174893,False,16,9.0,0.0,4.0,0.867,0.7040000000000001,0.27,2.44e-05,0.102,-12.43,0.0602,0.7929999999999999,98.152,Oldgramphone
The Man I Love,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),184440,False,47,7.0,1.0,4.0,0.965,0.485,0.177,7.37e-05,0.252,-14.282,0.0428,0.253,88.411,Oldgramphone
What Is This Going to Get Us?,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),159000,False,12,7.0,0.0,4.0,0.9740000000000001,0.5670000000000001,0.209,0.0,0.24600000000000002,-11.042,0.0442,0.382,106.594,Oldgramphone
Falling In Love Again - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),169773,False,10,5.0,0.0,4.0,0.968,0.588,0.128,0.0,0.16,-11.360999999999999,0.0485,0.542,128.014,Oldgramphone
Laughing at Life - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),174306,False,10,2.0,1.0,3.0,0.971,0.68,0.262,0.000244,0.159,-13.069,0.0385,0.6990000000000001,92.054,Oldgramphone
God Bless the Child - Take 1,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),174666,False,13,7.0,0.0,4.0,0.965,0.494,0.09699999999999999,0.0,0.254,-11.87,0.0391,0.261,79.532,Oldgramphone
I Cover the Waterfront,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),175560,False,32,6.0,1.0,4.0,0.978,0.531,0.107,9.13e-06,0.15,-12.904000000000002,0.0358,0.295,76.245,Oldgramphone
Saddest Tale,"Duke Ellington,Billie Holiday",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),172560,False,12,5.0,1.0,4.0,0.97,0.45899999999999996,0.371,0.511,0.285,-11.787,0.0785,0.387,120.06200000000001,Oldgramphone
I'm Gonna Lock My Heart (And Throw Away the Key) - Take 2,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),128000,False,9,5.0,1.0,4.0,0.946,0.5760000000000001,0.249,8.669999999999999e-05,0.113,-14.100999999999999,0.11,0.72,162.564,Oldgramphone
Pistol Packin' Mama - Single Version,"Bing Crosby,The Andrews Sisters,Vic Schoen & His Orchestra",Bing-His Legendary Years 1931-1957,182500,False,0,7.0,1.0,4.0,0.778,0.632,0.275,0.0,0.0995,-14.195,0.263,0.855,200.267,Oldgramphone
Where The Blue Of The Night (Meets The Gold Of The Day) - 1932 Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,183293,False,0,5.0,1.0,3.0,0.9840000000000001,0.40700000000000003,0.102,0.00224,0.11199999999999999,-17.653,0.0434,0.121,85.324,Oldgramphone
Out Of Nowhere - 1931 Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,188866,False,0,4.0,0.0,3.0,0.79,0.327,0.17600000000000002,0.0,0.245,-15.088,0.0395,0.272,84.046,Oldgramphone
I'm Through With Love - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,187200,False,0,5.0,1.0,4.0,0.97,0.444,0.26,0.0441,0.322,-14.995,0.063,0.47200000000000003,112.17200000000001,Oldgramphone
I Found A Million Dollar Baby (In A Five And Ten Cent Store) - Single Version,"Bing Crosby,John Scott Trotter & His Orchestra",Bing-His Legendary Years 1931-1957,183373,False,0,0.0,1.0,4.0,0.9740000000000001,0.44,0.225,0.000223,0.268,-15.359000000000002,0.0476,0.7,109.454,Oldgramphone
Star Dust - 1931 Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,166960,False,0,0.0,1.0,3.0,0.9690000000000001,0.348,0.18899999999999997,6.53e-06,0.33799999999999997,-14.013,0.0793,0.379,76.868,Oldgramphone
The Moon Was Yellow (And The Night Was Young) - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,184250,False,0,5.0,0.0,3.0,0.823,0.387,0.149,0.0111,0.212,-14.163,0.045,0.49200000000000005,73.814,Oldgramphone
Two Cigarettes In The Dark - Single Version,"Georgie Stoll & His Orchestra,Bing Crosby",Bing-His Legendary Years 1931-1957,191750,False,0,3.0,1.0,1.0,0.865,0.366,0.18600000000000003,0.381,0.102,-15.205,0.0399,0.38299999999999995,98.13600000000001,Oldgramphone
Love Is Just Around The Corner - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,184600,False,0,10.0,1.0,4.0,0.8690000000000001,0.7040000000000001,0.253,0.00024900000000000004,0.0426,-15.407,0.18,0.731,80.00399999999999,Oldgramphone
It's Easy To Remember - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,192600,False,0,2.0,1.0,1.0,0.885,0.401,0.0873,8.28e-06,0.127,-17.033,0.0421,0.435,78.737,Oldgramphone
I'm An Old Cowhand (From The Rio Grande) - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,161373,False,0,11.0,0.0,4.0,0.946,0.66,0.358,0.00618,0.11199999999999999,-15.422,0.294,0.8220000000000001,97.311,Oldgramphone
A Fine Romance - Single Version,"Bing Crosby,Dixie Lee Crosby",Bing-His Legendary Years 1931-1957,187640,False,0,8.0,1.0,4.0,0.877,0.501,0.0436,0.0,0.23600000000000002,-18.069000000000003,0.0409,0.436,114.0,Oldgramphone
Sweet Leilani - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,196093,False,0,3.0,1.0,3.0,0.993,0.285,0.11800000000000001,0.0008359999999999999,0.335,-17.1,0.0418,0.18899999999999997,171.847,Oldgramphone
Blue Hawaii - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,185000,False,0,9.0,1.0,4.0,0.9940000000000001,0.312,0.0875,0.34299999999999997,0.35100000000000003,-17.657,0.0321,0.209,71.479,Oldgramphone
Too Marvelous For Words - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,186000,False,0,5.0,1.0,4.0,0.977,0.47600000000000003,0.138,0.00817,0.165,-14.136,0.0317,0.27899999999999997,106.48899999999999,Oldgramphone
It's The Natural Thing To Do - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,198066,False,0,2.0,0.0,4.0,0.935,0.557,0.213,7.75e-05,0.11199999999999999,-14.547,0.0665,0.691,172.05700000000002,Oldgramphone
Bob White (Whatcha Gonna Swing Tonight?) - Single Version,"Bing Crosby,Connee Boswell",Bing-His Legendary Years 1931-1957,158093,False,0,0.0,1.0,5.0,0.956,0.615,0.177,9.699999999999999e-06,0.11199999999999999,-16.317999999999998,0.223,0.644,176.935,Oldgramphone
I've Got A Pocketful Of Dreams - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,159500,False,0,5.0,1.0,4.0,0.9390000000000001,0.635,0.225,0.00193,0.249,-13.171,0.2,0.737,169.02,Oldgramphone
Mexicali Rose - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,169800,False,0,10.0,1.0,3.0,0.941,0.341,0.133,0.000684,0.162,-14.45,0.0359,0.23600000000000002,77.753,Oldgramphone
Wrap Your Troubles In Dreams (And Dream Your Troubles Away) - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,177800,False,0,6.0,0.0,4.0,0.971,0.35600000000000004,0.131,0.0046700000000000005,0.419,-16.166,0.0487,0.29600000000000004,84.32600000000001,Oldgramphone
Somebody Loves Me - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,168093,False,0,5.0,1.0,1.0,0.888,0.26899999999999996,0.157,0.0149,0.265,-14.865,0.0359,0.19,114.073,Oldgramphone
What's New? - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,191500,False,0,8.0,1.0,3.0,0.956,0.36200000000000004,0.127,0.00032,0.163,-15.544,0.0355,0.318,85.531,Oldgramphone
Humpty Dumpty Heart - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,179133,False,0,7.0,1.0,4.0,0.922,0.413,0.0677,0.11,0.28800000000000003,-17.572,0.0342,0.45299999999999996,102.03299999999999,Oldgramphone
When My Dream Boat Comes Home - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,147093,False,0,10.0,1.0,4.0,0.978,0.525,0.184,0.19699999999999998,0.242,-14.402000000000001,0.102,0.603,168.672,Oldgramphone
Adeste Fideles (O Come All Ye Faithful),Bing Crosby,Bing-His Legendary Years 1931-1957,191333,False,0,4.0,1.0,4.0,0.97,0.23399999999999999,0.20199999999999999,0.00488,0.267,-13.39,0.0312,0.419,89.557,Oldgramphone
San Fernando Valley - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,194800,False,0,3.0,1.0,4.0,0.9520000000000001,0.508,0.158,0.21100000000000002,0.41,-15.37,0.0534,0.818,179.187,Oldgramphone
The Spaniard That Blighted My Life - 1993 Box Set Version,"Bing Crosby,Al Jolson",Bing-His Legendary Years 1931-1957,195493,False,0,7.0,1.0,1.0,0.759,0.5579999999999999,0.192,0.0,0.287,-17.697,0.157,0.708,106.00399999999999,Oldgramphone
But Beautiful - Single Version,Bing Crosby,Bing-His Legendary Years 1931-1957,165500,False,0,1.0,1.0,4.0,0.915,0.233,0.105,0.20800000000000002,0.106,-15.603,0.0387,0.147,80.346,Oldgramphone
Nobody Knows You When You're Down and Out,Bessie Smith,"The Complete Recordings, Vol. 4",176800,False,39,4.0,1.0,3.0,0.996,0.603,0.0443,0.0036799999999999997,0.177,-12.054,0.0665,0.233,66.082,Oldgramphone
"Empty Bed Blues, Pt. 1",Bessie Smith,The Best of Bessie Smith,181173,False,26,5.0,1.0,4.0,0.995,0.7090000000000001,0.062,0.0034100000000000003,0.12,-12.207,0.048,0.5529999999999999,85.854,Oldgramphone
Devil's Gonna Git You,Bessie Smith,"The Complete Recordings, Vol. 4",190026,False,35,10.0,0.0,5.0,0.993,0.653,0.0442,0.0,0.131,-12.269,0.0371,0.34600000000000003,71.434,Oldgramphone
Baby Won't You Please Come Home,Bessie Smith,The Best of Bessie Smith,176066,False,21,0.0,1.0,4.0,0.996,0.6829999999999999,0.0534,0.000335,0.141,-16.704,0.0356,0.44,79.488,Oldgramphone
Need a Little Sugar in My Bowl,Bessie Smith,The Best of Bessie Smith,167640,False,25,0.0,0.0,4.0,0.992,0.693,0.027000000000000003,0.0,0.134,-13.505999999999998,0.0562,0.402,75.749,Oldgramphone
Gimme a Pigfoot and a Bottle of Beer,Bessie Smith,The Best of Bessie Smith,208826,False,17,7.0,0.0,4.0,0.971,0.691,0.198,0.008879999999999999,0.154,-11.164000000000001,0.0784,0.5579999999999999,103.90100000000001,Oldgramphone
St. Louis Blues (with Louis Armstrong),"Bessie Smith,Louis Armstrong",The Best of Bessie Smith,190106,False,22,10.0,1.0,4.0,0.9940000000000001,0.408,0.145,4.73e-05,0.138,-10.99,0.0501,0.294,68.8,Oldgramphone
Rose Room,Charlie Christian,The Daddy Of 'Em All,168760,False,13,1.0,1.0,4.0,0.961,0.736,0.285,0.168,0.0891,-10.212,0.0399,0.865,146.119,Oldgramphone
Chicago,Benny Goodman,The Best Of Benny Goodman,179840,False,47,8.0,1.0,3.0,0.943,0.595,0.285,0.7290000000000001,0.16399999999999998,-11.216,0.0501,0.778,160.532,Oldgramphone
That Rhythm Man,Chick Webb,That Old Time Music vol. 2,176600,False,14,8.0,1.0,4.0,0.872,0.7020000000000001,0.381,0.8340000000000001,0.0982,-11.214,0.302,0.6940000000000001,123.01700000000001,Oldgramphone
Shorty's Got To Go,Lucky Millinder,Jukebox Hits 1942-1951,193426,False,23,5.0,1.0,4.0,0.8340000000000001,0.74,0.281,0.0,0.48200000000000004,-9.683,0.0568,0.8320000000000001,71.431,Oldgramphone
Ain't Misbehavin' - Remastered,Fats Waller,The Essential Fats Waller,237146,False,26,0.0,0.0,4.0,0.813,0.524,0.252,0.0016899999999999999,0.297,-15.591,0.0477,0.365,96.35600000000001,Oldgramphone
Whoa Babe,Casa Loma Orchestra,Boneyard Shuffle,180200,False,0,2.0,0.0,4.0,0.853,0.586,0.353,0.128,0.45,-12.849,0.0804,0.94,192.237,Oldgramphone
Sugar Foot Stomp,Fletcher Henderson & His Orchestra,The Fletcher Henderson Story,166493,False,23,10.0,1.0,4.0,0.99,0.7829999999999999,0.239,0.0697,0.0839,-12.663,0.127,0.838,101.876,Oldgramphone
Wichita Windstorm,Charlie Barnet,Charlie Barnet on Planet Swing,159440,False,11,6.0,1.0,4.0,0.852,0.672,0.47700000000000004,0.7959999999999999,0.145,-8.556000000000001,0.0453,0.789,104.969,Oldgramphone
Alexander's Ragtime Band - Remastered 1992,"Johnny Mercer,The Pied Pipers",Puttin' On The Ritz: Capitol Sings Irving Berlin,152906,False,30,8.0,1.0,4.0,0.946,0.506,0.319,0.0,0.758,-11.175,0.106,0.927,172.25900000000001,Oldgramphone
Personality,Johnny Mercer,Personality,166590,False,0,7.0,0.0,4.0,0.904,0.6890000000000001,0.317,0.0,0.168,-9.333,0.0407,0.684,134.191,Oldgramphone
Walkin' My Baby Back Home,Nat King Cole,"Golden Decade - Music Of My Life, Vol. 08",158039,False,0,1.0,1.0,4.0,0.89,0.585,0.287,0.0,0.115,-9.648,0.0354,0.488,110.45100000000001,Oldgramphone
My Blue Heaven,Teddy Wilson,Teddy Wilson - His Piano & His Orchestra 1938-39,136280,False,20,3.0,1.0,4.0,0.995,0.828,0.223,0.9570000000000001,0.107,-11.99,0.0565,0.762,94.581,Oldgramphone
Yes Sir! That's My Baby,Firehouse Five Plus Two,Firehouse Five Plus Two Story,178533,False,0,0.0,0.0,4.0,0.84,0.7040000000000001,0.62,0.222,0.638,-10.798,0.0382,0.972,110.48899999999999,Oldgramphone
Hawaiian War Chant,The Ames Brothers,The Ames Brothers Volume 2,153012,False,18,0.0,1.0,4.0,0.9490000000000001,0.8270000000000001,0.35,0.000322,0.18600000000000003,-13.689,0.0497,0.722,92.81299999999999,Oldgramphone
Farewell Blues,"Django Reinhardt,Benny Carter",Djangologie Vol7 / 1937 - 1938,194400,False,38,10.0,1.0,4.0,0.983,0.583,0.304,0.9109999999999999,0.0971,-9.511000000000001,0.0522,0.9129999999999999,185.963,Oldgramphone
In the Mood,Glenn Miller,Greatest Hits,211586,False,58,8.0,1.0,4.0,0.8540000000000001,0.645,0.39799999999999996,0.306,0.0731,-12.208,0.11,0.705,82.76799999999999,Oldgramphone
Christmas In New Orleans,"Louis Armstrong,Benny Carter",The Decca Singles 1949-1958,174893,False,0,10.0,1.0,4.0,0.667,0.644,0.396,0.0,0.133,-9.649,0.141,0.539,103.964,Oldgramphone
Knock Knock Who's There - Remastered,Fletcher Henderson,It's The Little Things That Swing,175442,False,8,9.0,0.0,4.0,0.9540000000000001,0.691,0.535,0.518,0.315,-9.901,0.0741,0.726,109.274,Oldgramphone
Hello My Darling,Teddy Wilson,Moments Like This,168066,False,1,7.0,1.0,4.0,0.981,0.73,0.0562,0.00045099999999999996,0.276,-20.034000000000002,0.0399,0.522,99.947,Oldgramphone
(You're Some) Pretty Doll,Eddie Condon,One of the best Jazzman ever,172280,False,0,2.0,0.0,4.0,0.9890000000000001,0.65,0.209,0.937,0.35,-14.982999999999999,0.0382,0.621,118.95100000000001,Oldgramphone
Southern Fried,Charlie Barnet & His Orchestra,Jazz Masters - Charlie Barnet,204643,False,16,10.0,1.0,4.0,0.9540000000000001,0.695,0.301,0.768,0.10400000000000001,-9.231,0.0571,0.653,129.299,Oldgramphone
Wednesday Night Hop (02-15-37),Andy Kirk,Complete Jazz Series 1936 - 1937,188400,False,19,7.0,0.0,4.0,0.905,0.705,0.446,0.0435,0.105,-10.712,0.155,0.7829999999999999,167.976,Oldgramphone
Tia Juana (04-04-40),Bud Freeman,Complete Jazz Series 1939 - 1940,161973,False,10,7.0,1.0,4.0,0.8759999999999999,0.462,0.574,0.0573,0.16699999999999998,-9.503,0.0512,0.9390000000000001,201.195,Oldgramphone
Moten Stomp,"Fletcher Henderson & His Orchestra,Fletcher Henderson",The Fletcher Henderson Story,162906,False,5,8.0,1.0,4.0,0.932,0.647,0.639,0.397,0.0768,-7.683,0.0682,0.8759999999999999,106.926,Oldgramphone
A Smo-o-o-oth One (feat. Benny Goodman & Charlie Christian),"Benny Goodman Sextet,Benny Goodman,Charlie Christian",Columbia Jazz,196933,False,18,7.0,0.0,4.0,0.955,0.7979999999999999,0.168,0.685,0.0775,-13.280999999999999,0.0427,0.5529999999999999,124.132,Oldgramphone
Home Cooking,Eddie Condon,1927-1943,190600,False,20,0.0,0.0,4.0,0.995,0.667,0.255,0.0234,0.16899999999999998,-15.07,0.142,0.643,105.329,Oldgramphone
If I Could Be With You One Hour To-night,McKinney's Cotton Pickers,McKinney`s & Jean Goldkette`s 1924-1930 (Remastered),206422,False,0,3.0,1.0,4.0,0.977,0.7240000000000001,0.301,0.00555,0.344,-10.422,0.0921,0.606,111.736,Oldgramphone
Till Tom Special,Charlie Christian,The Daddy Of 'Em All,184706,False,12,5.0,1.0,4.0,0.87,0.674,0.349,0.5870000000000001,0.113,-9.865,0.0513,0.619,179.017,Oldgramphone
