Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Time of Our Lives,"Pitbull,Ne-Yo",Globalization,229360,True,77,,,,,,,,,,,,,Party Tracks
Hips Don't Lie (feat. Wyclef Jean),"Shakira,Wyclef Jean","Oral Fixation, Vol. 2 (Expanded Edition)",218093,False,82,,,,,,,,,,,,,Party Tracks
Bailar (feat. Pitbull & Elvis Crespo),"Deorro,Pitbull,Elvis Crespo",Bailar (feat. Pitbull & Elvis Crespo),160304,False,56,,,,,,,,,,,,,Party Tracks
Niña Bonita,Chino & Nacho,Mi Niña Bonita - Reloaded,216786,False,67,,,,,,,,,,,,,Party Tracks
Te Mando Flores,Fonseca,Corazon,227735,False,1,,,,,,,,,,,,,Party Tracks
La Negra Tiene Tumbao,Celia Cruz,Soy Mujer,253053,False,27,,,,,,,,,,,,,Party Tracks
El Matador,Los Fabulosos Cadillacs,Los Fabulosos Cadillacs - El Matador,277600,False,0,,,,,,,,,,,,,Party Tracks
On The Floor - Radio Edit,"Jennifer Lopez,Pitbull",On The Floor,230906,False,74,,,,,,,,,,,,,Party Tracks
La Camisa Negra,Juanes,Mi Sangre,216706,False,70,,,,,,,,,,,,,Party Tracks
La Bomba,Ricky Martin,The Greatest Hits,274040,False,47,,,,,,,,,,,,,Party Tracks
El Taqui Taqui - Original Mix,"Ilegales,Pavel De Jesús,Sócrates de Jesús",The Best Of - Ultimate Collection,262000,False,36,,,,,,,,,,,,,Party Tracks
Lloraras,Oscar D'León,15 Exitos De- Oscar D Leon,221007,False,2,,,,,,,,,,,,,Party Tracks
Juliana,DLG,Lo Esencial,296853,False,53,,,,,,,,,,,,,Party Tracks
Pa' Mayté,Carlos Vives,La Tierra del Olvido,188720,False,59,,,,,,,,,,,,,Party Tracks
Rain Over Me (feat. Marc Anthony),"Pitbull,Marc Anthony",Planet Pit (Deluxe Version),231573,False,66,,,,,,,,,,,,,Party Tracks
En Barranquilla Me Quedo,"Joe Arroyo,La Verdad",32 Cañonazos,312480,False,57,,,,,,,,,,,,,Party Tracks
La Vida Es Un Carnaval,Celia Cruz,Mi Vida Es Cantar,275253,False,0,,,,,,,,,,,,,Party Tracks
Mujer Latina,Thalia,Greatest Hits,217773,False,45,,,,,,,,,,,,,Party Tracks
El Preso,Fruko Y Sus Tesos,Rough Guide To Salsa Colombia,294253,False,0,,,,,,,,,,,,,Party Tracks
La Tanga,Oro Solido,Todos Exitos,268106,False,0,,,,,,,,,,,,,Party Tracks
A Puro Dolor,Son By Four,Son By 4,261360,False,57,,,,,,,,,,,,,Party Tracks
La pachanga,Vilma Palma e Vampiros,Lo Mejor de Vilma Palma,281933,False,62,,,,,,,,,,,,,Party Tracks
Madre Tierra (Oye),Chayanne,En Todo Estaré (Deluxe Edition),205920,False,66,,,,,,,,,,,,,Party Tracks
Fiesta - Remix,"Bomba Estéreo,Will Smith",Fiesta (Remix),196351,True,38,,,,,,,,,,,,,Party Tracks
Get Down,MEG \ NERAK,Get Down,180472,False,10,,,,,,,,,,,,,Party Tracks
Weekend - East & Young Remix,"Louis The Child,Icona Pop,East & Young",Weekend (Remixes),251564,True,27,,,,,,,,,,,,,Party Tracks
Borrowed Lives (feat. NVDES),"Pierce Fulton,NVDES",Borrowed Lives,313579,False,0,,,,,,,,,,,,,Party Tracks
Nevada (feat. Cozi Zuehlsdorff),"Vicetone,Cozi Zuehlsdorff",Nevada (feat. Cozi Zuehlsdorff),208561,False,0,,,,,,,,,,,,,Party Tracks
This Is Love - King Arthur Remix,"Tritonal,Chris Ramos,Shanahan,King Arthur",This Is Love (Remixes),173333,False,25,,,,,,,,,,,,,Party Tracks
Freak,"R3HAB,Quintino",Freak,160476,False,0,,,,,,,,,,,,,Party Tracks
So Much Love,"Muzzaik,Stadiumx",So Much Love,185669,False,0,,,,,,,,,,,,,Party Tracks
This One's for You (feat. Zara Larsson) [Official Song UEFA EURO 2016] - Faustix Remix,"David Guetta,Faustix",This One's for You (feat. Zara Larsson),184500,False,36,,,,,,,,,,,,,Party Tracks
Summer on You,"Sam Feldt,Lucas & Steve,Wulf",Summer on You,160008,False,0,,,,,,,,,,,,,Party Tracks
Long Way Home,"Paris & Simo,Joey Dale,Brandon Lehti",Long Way Home,196765,False,21,,,,,,,,,,,,,Party Tracks
Once Upon A Time,"Kill The Buzz,Harrison",Once Upon A Time,219069,False,28,,,,,,,,,,,,,Party Tracks
Bring Back the Summer (feat. OLY),"Rain Man,Oly",Bring Back the Summer (feat. OLY),200204,False,0,,,,,,,,,,,,,Party Tracks
Never Giving Up,Tom Swoon,Never Giving Up,202500,False,28,,,,,,,,,,,,,Party Tracks
The Touch,KOLAJ,The Touch,250720,False,35,,,,,,,,,,,,,Party Tracks
La Clairière,Piano Novel,La Clairière,141023,False,0,3.0,1.0,3.0,0.985,0.34600000000000003,0.0644,0.893,0.17,-22.683000000000003,0.0431,0.11900000000000001,126.71700000000001,Sleep Tracks
Etude,Joep Beving,Solipsism,275040,False,0,9.0,0.0,4.0,0.996,0.40299999999999997,0.0122,0.887,0.0751,-27.733,0.0405,0.24,112.556,Sleep Tracks
Vladimir's Blues,Max Richter,The Blue Notebooks,78546,False,0,9.0,1.0,3.0,0.995,0.39299999999999996,0.17,0.8540000000000001,0.105,-21.919,0.0692,0.0691,115.227,Sleep Tracks
Nuvole bianche,Ludovico Einaudi,Una Mattina,357706,False,29,8.0,1.0,1.0,0.956,0.177,0.06,0.848,0.10300000000000001,-25.377,0.0574,0.0499,136.248,Sleep Tracks
Saltare (Somewhere at the Baltic Sea),Dirk Maassen,The 8 Pianos Project,257109,False,0,9.0,0.0,3.0,0.992,0.386,0.0949,0.9309999999999999,0.0859,-20.616999999999997,0.0733,0.10400000000000001,68.612,Sleep Tracks
Il,Jean-Michel Blais,Il,125750,False,0,4.0,1.0,5.0,0.982,0.289,0.37799999999999995,0.856,0.128,-13.447000000000001,0.0336,0.285,106.265,Sleep Tracks
Hers,The Arcadian Wild,The Arcadian Wild,161750,False,0,8.0,1.0,4.0,0.971,0.302,0.187,0.898,0.11800000000000001,-18.961,0.0579,0.0873,132.937,Sleep Tracks
Interlude For Piano,Peter Bradley Adams,Between Us,115546,False,0,2.0,1.0,5.0,0.973,0.218,0.00993,0.922,0.0602,-28.235,0.0424,0.153,68.65,Sleep Tracks
Rays of Hope,Oneke,Rays of Hope,121044,False,48,2.0,0.0,3.0,0.991,0.222,0.0584,0.946,0.1,-22.44,0.0322,0.0471,143.786,Sleep Tracks
Cascade,Goldmund,Sometimes,158961,False,38,11.0,0.0,4.0,0.9420000000000001,0.324,0.0323,0.892,0.11,-28.388,0.0412,0.16699999999999998,124.917,Sleep Tracks
River Running,Grobert,Sanctuary,221562,False,42,7.0,1.0,4.0,0.988,0.433,0.205,0.887,0.0909,-14.937999999999999,0.0608,0.132,69.435,Sleep Tracks
Intro,Black Elk,Sparks,98000,False,48,5.0,0.0,1.0,0.9890000000000001,0.39899999999999997,0.267,0.924,0.11800000000000001,-19.636,0.0435,0.18,111.425,Sleep Tracks
A Game of Badminton (feat. Jack Liebeck),"Dario Marianelli,Jack Liebeck,Benjamin Wallfisch",Jane Eyre - Original Motion Picture Soundtrack,58386,False,50,7.0,0.0,1.0,0.9940000000000001,0.375,0.00406,0.9079999999999999,0.0842,-31.824,0.0671,0.358,139.68200000000002,Sleep Tracks
A Sky Full of Flowers,Jeff Bright Jr,Piano & Chill,218692,False,43,6.0,1.0,4.0,0.99,0.324,0.0645,0.929,0.19,-26.820999999999998,0.0436,0.0396,101.94200000000001,Sleep Tracks
Only Questions,Max Richter,The Leftovers (Music from the HBO® Series) Season 1,77418,False,0,6.0,0.0,4.0,0.9940000000000001,0.38,0.0089,0.8909999999999999,0.0961,-33.388000000000005,0.0491,0.0807,71.024,Sleep Tracks
Improv #10 - One Last Thought,The Daydream Club,Piano Project,167000,False,47,9.0,0.0,1.0,0.9940000000000001,0.452,0.0669,0.914,0.0966,-19.454,0.0388,0.19699999999999998,74.852,Sleep Tracks
Tokka,Agnes Obel,Aventine (Deluxe),89520,False,40,6.0,0.0,4.0,0.993,0.568,0.18100000000000002,0.935,0.10300000000000001,-19.451,0.0283,0.35100000000000003,85.89200000000002,Sleep Tracks
Awakening,Otto Wahl,Awakening,180773,False,53,10.0,0.0,1.0,0.995,0.429,0.0541,0.9279999999999999,0.114,-26.759,0.0411,0.0569,122.311,Sleep Tracks
Wanderlust,Joep Beving,Solipsism,343386,False,0,2.0,0.0,4.0,0.995,0.313,0.0368,0.902,0.0877,-26.294,0.0395,0.10400000000000001,130.213,Sleep Tracks
Mrs. Smith,Rebour,Piano & Chill,107463,False,49,0.0,1.0,4.0,0.983,0.401,0.0268,0.879,0.121,-23.912,0.0449,0.0725,121.47,Sleep Tracks
La Lluvia,Relajar,La Lluvia,198709,False,43,11.0,1.0,4.0,0.995,0.386,0.0156,0.963,0.11900000000000001,-24.846,0.0463,0.0597,75.982,Sleep Tracks
Threnody,Goldmund,The Malady Of Elegance,281120,False,57,2.0,1.0,4.0,0.9890000000000001,0.217,0.00572,0.925,0.109,-30.767,0.0394,0.174,85.279,Sleep Tracks
Sleeping Lotus,Joep Beving,Solipsism,152000,False,0,7.0,0.0,4.0,0.9940000000000001,0.341,0.0296,0.9009999999999999,0.11199999999999999,-26.526,0.0402,0.18,65.942,Sleep Tracks
Solitude Hymns,Mayhem,Solitude Hymns,188354,False,36,5.0,1.0,4.0,0.993,0.313,0.10800000000000001,0.857,0.10400000000000001,-23.401,0.037000000000000005,0.11900000000000001,118.084,Sleep Tracks
Throes,Half Moon Run,Sun Leads Me On,54333,False,0,2.0,1.0,3.0,0.993,0.33899999999999997,0.0625,0.955,0.105,-23.96,0.0518,0.125,127.027,Sleep Tracks
Qi,PHILDEL,Qi,326023,False,53,7.0,0.0,4.0,0.9740000000000001,0.187,0.24,0.897,0.183,-15.324000000000002,0.0409,0.0765,142.546,Sleep Tracks
Nostos,"Jean-Michel Blais,BUFFLO",Nostos,271760,False,0,2.0,0.0,3.0,0.97,0.212,0.281,0.892,0.27899999999999997,-13.508,0.0422,0.0397,74.179,Sleep Tracks
Sanctuary,Grobert,Sanctuary,208187,False,38,7.0,1.0,3.0,0.987,0.29,0.11199999999999999,0.9059999999999999,0.187,-17.894000000000005,0.0562,0.18,167.39,Sleep Tracks
Light of the Seven,Ramin Djawadi,Game of Thrones: Season 6 (Music from the HBO® Series),589094,False,0,0.0,0.0,4.0,0.903,0.273,0.102,0.721,0.268,-16.843,0.0494,0.0583,120.37799999999999,Sleep Tracks
Far and Beyond,Charles Bolt,Charles Bolt,197565,False,55,3.0,0.0,4.0,0.991,0.495,0.0406,0.9279999999999999,0.10400000000000001,-24.75800000000001,0.0499,0.14400000000000002,151.974,Sleep Tracks
Echoes of You,Oneke,Piano & Chill,140114,False,46,6.0,0.0,3.0,0.986,0.267,0.096,0.8759999999999999,0.11199999999999999,-23.171,0.0345,0.0392,145.366,Sleep Tracks
For Stormboy,Rhiannon Bannenberg,Ambrosia (Official Soundtrack),96500,False,52,8.0,0.0,3.0,0.992,0.19699999999999998,0.0473,0.861,0.0878,-29.125,0.0441,0.127,123.367,Sleep Tracks
India's Lament,Rhiannon Bannenberg,Ambrosia (Official Soundtrack),161750,False,39,0.0,1.0,3.0,0.995,0.33,0.0206,0.8740000000000001,0.0578,-25.858,0.0492,0.28800000000000003,64.419,Sleep Tracks
Leaves,Hermann,Leaves (Remastered),104355,False,47,9.0,0.0,4.0,0.991,0.465,0.0388,0.915,0.0768,-24.261999999999997,0.0562,0.154,139.735,Sleep Tracks
The Watchtower,Sigimund,The Watchtower,205577,False,58,7.0,0.0,1.0,0.991,0.248,0.0274,0.922,0.153,-28.768,0.0333,0.159,75.124,Sleep Tracks
Emptiness,Sigimund,Piano & Chill,130032,False,58,7.0,0.0,4.0,0.986,0.331,0.0542,0.94,0.113,-23.525,0.0503,0.0761,71.943,Sleep Tracks
Eyes Closed And Traveling,Peter Broderick,Eyes Closed And Traveling,219549,False,0,6.0,1.0,4.0,0.9840000000000001,0.41700000000000004,0.0939,0.826,0.0903,-20.98,0.0402,0.0384,84.241,Sleep Tracks
Opening,"Philip Glass,Bruce Brubaker",Hope Street Tunnel Blues: Music for Piano By Philip Glass and Alvin Curran,353146,False,56,0.0,0.0,3.0,0.996,0.179,0.026000000000000002,0.89,0.0836,-30.936999999999998,0.0385,0.068,77.116,Sleep Tracks
The Departure,Max Richter,The Leftovers (Music from the HBO® Series) Season 1,75849,False,0,0.0,0.0,4.0,0.996,0.384,0.0034100000000000003,0.943,0.0964,-39.053000000000004,0.0447,0.11699999999999999,116.941,Sleep Tracks
Departure (Home),Max Richter,The Leftovers (Music from the HBO® Series) Season 1,114288,False,0,3.0,1.0,4.0,0.996,0.325,0.039,0.929,0.09699999999999999,-30.756999999999998,0.0577,0.235,75.783,Sleep Tracks
Dalur,"Ólafur Arnalds,Brasstríó Mosfellsdals",Island Songs,239237,False,0,5.0,1.0,4.0,0.991,0.217,0.073,0.9059999999999999,0.0498,-23.875999999999998,0.0334,0.0514,174.418,Sleep Tracks
Davvi plays,Firstnighter,100 words for fear,92906,False,25,11.0,1.0,3.0,0.996,0.696,0.006640000000000001,0.956,0.0647,-31.291999999999998,0.115,0.868,83.094,Sleep Tracks
I Miss You,Ozymandias,Nos Années Troubles,118050,False,44,6.0,0.0,3.0,0.995,0.51,0.0567,0.9159999999999999,0.0902,-24.525,0.0769,0.489,149.59,Sleep Tracks
Nocturne in a Minor,Chad Lawson,The Piano,362353,False,53,9.0,0.0,4.0,0.99,0.18899999999999997,0.0343,0.9259999999999999,0.0957,-27.421,0.0414,0.0416,100.96799999999999,Sleep Tracks
Deco,Charles Bolt,Charles Bolt,92744,False,60,6.0,1.0,3.0,0.9940000000000001,0.22899999999999998,0.0189,0.9209999999999999,0.0943,-29.919,0.0449,0.11599999999999999,95.535,Sleep Tracks
"Waltz No. 9 in A-Flat Major, Op. 69 No. 1 ""The Farewell""",Pamela Howland,"Pamela Howland Plays Chopin, Vol. 2",205360,False,29,8.0,1.0,4.0,0.995,0.39799999999999996,0.0189,0.9079999999999999,0.0876,-28.476,0.0375,0.147,85.0,Sleep Tracks
Dawn,Keiko Matsui,The Piano,114013,False,28,9.0,0.0,4.0,0.9940000000000001,0.606,0.0259,0.82,0.0893,-26.639,0.0574,0.263,100.14399999999999,Sleep Tracks
Grace,Sophie Hutchings,Grace,131349,False,0,1.0,0.0,4.0,0.987,0.314,0.021,0.9229999999999999,0.122,-22.896,0.0373,0.22399999999999998,101.794,Sleep Tracks
Away,Tonie Green,Away,177000,False,47,5.0,0.0,4.0,0.991,0.363,0.131,0.903,0.124,-19.711,0.0598,0.294,70.78399999999998,Sleep Tracks
Image-Autumn-Womb,Goldmund,The Malady Of Elegance,185186,False,38,1.0,1.0,4.0,0.972,0.419,0.133,0.9159999999999999,0.14800000000000002,-24.419,0.0342,0.158,115.126,Sleep Tracks
Norrsken,Karin Borg,Norrsken,95316,False,61,0.0,0.0,4.0,0.98,0.278,0.0434,0.919,0.121,-22.396,0.0383,0.0397,133.85299999999998,Sleep Tracks
Anthem,Dmitry Evgrafov,Pereehali,183040,False,42,7.0,1.0,4.0,0.9940000000000001,0.165,0.0125,0.9309999999999999,0.151,-34.083,0.0412,0.063,78.08,Sleep Tracks
Stairs and Steps,Charlie Key,Song for A,191895,False,42,6.0,1.0,4.0,0.986,0.507,0.0673,0.9109999999999999,0.0762,-19.774,0.0511,0.23,169.793,Sleep Tracks
Inngangur,Hugar,Hugar,87517,False,41,9.0,0.0,3.0,0.995,0.405,0.00996,0.9540000000000001,0.0908,-29.706,0.042,0.349,67.82,Sleep Tracks
Felt,Hugar,Hugar,142207,False,33,0.0,1.0,4.0,0.995,0.5329999999999999,0.007409999999999998,0.95,0.0849,-35.449,0.0498,0.598,99.8,Sleep Tracks
Ambre,Nils Frahm,Erased Tapes Collection II,227626,False,0,10.0,0.0,3.0,0.992,0.405,0.0572,0.9390000000000001,0.115,-25.548000000000002,0.0334,0.344,145.833,Sleep Tracks
I Promise,Alex Kozobolis,Alex Kozobolis,265141,False,0,11.0,1.0,4.0,0.972,0.304,0.248,0.65,0.129,-29.531,0.0461,0.125,60.419,Sleep Tracks
Opus 20,Dustin O'Halloran,Piano Solos Vol. 2,433293,False,48,5.0,0.0,3.0,0.991,0.34,0.0611,0.945,0.0926,-19.64,0.0493,0.0383,69.369,Sleep Tracks
Chord Left,Agnes Obel,Aventine,149991,False,0,2.0,0.0,4.0,0.995,0.621,0.0866,0.96,0.0984,-20.52,0.0651,0.0369,182.043,Sleep Tracks
Début,Mélanie Laurent,En t'attendant,160066,False,55,0.0,1.0,4.0,0.99,0.377,0.0239,0.882,0.0998,-30.245,0.0403,0.0629,119.26299999999999,Sleep Tracks
Fin,Mélanie Laurent,En t'attendant,131280,False,46,6.0,1.0,4.0,0.9940000000000001,0.336,0.0331,0.9359999999999999,0.0892,-26.416,0.042,0.0599,106.361,Sleep Tracks
Manga,Shaun Taylor McManus,Ascend,153948,False,41,6.0,1.0,4.0,0.993,0.37,0.16,0.9520000000000001,0.141,-17.795,0.0464,0.34700000000000003,82.214,Sleep Tracks
Autumn Moon On A Calm Lake,"Lü Wencheng,Lang Lang",Piano Romance,241840,False,0,1.0,1.0,4.0,0.99,0.205,0.0245,0.9,0.121,-27.353,0.0379,0.0805,65.969,Sleep Tracks
"Comptine d'un autre été, l'après-midi",Yann Tiersen,Amelie from Montmartre,140733,False,0,2.0,1.0,4.0,0.991,0.484,0.192,0.9079999999999999,0.106,-15.378,0.0465,0.0559,100.084,Sleep Tracks
Gizeh,Oskar Schuster,Singur,112059,False,41,2.0,0.0,4.0,0.981,0.532,0.204,0.868,0.11800000000000001,-19.544,0.0816,0.6940000000000001,141.65200000000004,Sleep Tracks
Tristane,Oskar Schuster,Singur,134264,False,35,10.0,0.0,4.0,0.9840000000000001,0.44799999999999995,0.141,0.659,0.10400000000000001,-20.929000000000002,0.0647,0.198,147.49200000000005,Sleep Tracks
Grace,Neil Cowley Trio,Grace,217224,False,0,11.0,1.0,3.0,0.9940000000000001,0.429,0.00967,0.9590000000000001,0.109,-24.226999999999997,0.046,0.139,88.632,Sleep Tracks
The Approaching Night,Philip Wesley,Dark Night of the Soul,399666,False,56,0.0,1.0,4.0,0.992,0.429,0.0997,0.902,0.115,-23.88300000000001,0.0427,0.0804,93.229,Sleep Tracks
The Road To You,Stefano Guzzetti,At Home - Piano Book (Volume One),216782,False,35,2.0,0.0,3.0,0.995,0.365,0.375,0.861,0.127,-12.652999999999999,0.0483,0.36,120.822,Sleep Tracks
Delicate Transitions,Gavin Luke,Drifting Among Strangers,148245,False,0,8.0,0.0,5.0,0.9640000000000001,0.40700000000000003,0.187,0.925,0.10800000000000001,-16.436,0.044000000000000004,0.0705,117.264,Sleep Tracks
Dilo 7,Emika,Klavirni,131000,False,0,9.0,0.0,4.0,0.996,0.5670000000000001,0.0394,0.877,0.0721,-24.651,0.0529,0.235,112.37100000000001,Sleep Tracks
Together We Will Live Forever,Clint Mansell,The Fountain OST,301733,False,54,7.0,0.0,4.0,0.9940000000000001,0.483,0.0176,0.9279999999999999,0.0912,-25.500999999999998,0.052000000000000005,0.2,76.384,Sleep Tracks
River Flows In You - Original,Yiruma,First Love (Yiruma Piano Collection),185527,False,14,9.0,1.0,4.0,0.988,0.31,0.218,0.9520000000000001,0.085,-21.398000000000003,0.0507,0.0969,145.07399999999996,Sleep Tracks
Written on the Sky,Max Richter,Disconnect (Original Motion Picture Soundtrack),99866,False,1,10.0,0.0,3.0,0.992,0.373,0.11699999999999999,0.909,0.111,-25.221999999999998,0.0511,0.18899999999999997,125.288,Sleep Tracks
"Keyboard Sonata in B Minor, K.197/L.147/P.124: Andante","Domenico Scarlatti,Yevgeny Sudbin","Scarlatti, D.: Keyboard Sonatas",363800,False,33,11.0,0.0,4.0,0.995,0.387,0.0353,0.893,0.0729,-32.141999999999996,0.0482,0.15,96.86,Sleep Tracks
L'un part...L'autre Reste - Version Piano,Frederic Botton,"L'un Reste, L'autre Part",261546,False,0,7.0,1.0,3.0,0.987,0.342,0.0801,0.868,0.12300000000000001,-20.455,0.0395,0.0999,136.89,Sleep Tracks
Some,Nils Frahm,Solo,253911,False,0,5.0,1.0,5.0,0.976,0.33299999999999996,0.0028899999999999998,0.9329999999999999,0.0747,-33.467,0.046,0.191,95.641,Sleep Tracks
Travelling,James Spiteri,A New Beginning,237160,False,51,3.0,0.0,4.0,0.992,0.397,0.0638,0.905,0.115,-19.326,0.0523,0.221,110.32799999999999,Sleep Tracks
The Spin,Greg Haines,Moments Eluding,419120,False,0,0.0,0.0,4.0,0.988,0.34299999999999997,0.163,0.9,0.0862,-18.535999999999998,0.035,0.0436,128.457,Sleep Tracks
De Novo Adagio (Intro),Alicia Keys,Girl On Fire,79080,False,40,9.0,0.0,1.0,0.966,0.345,0.0443,0.9390000000000001,0.111,-20.072,0.0433,0.0598,116.09,Sleep Tracks
Liberations (Scaled Down Version),Johannes Bornlöf,As The Years Go By,142031,False,0,1.0,0.0,3.0,0.9940000000000001,0.606,0.0949,0.9309999999999999,0.0898,-21.651999999999997,0.0412,0.124,78.027,Sleep Tracks
Merry Christmas Mr. Lawrence,Ryuichi Sakamoto,1996,286666,False,0,10.0,0.0,4.0,0.9520000000000001,0.479,0.174,0.841,0.115,-18.021,0.0371,0.29600000000000004,103.57700000000001,Sleep Tracks
Soffia La Notte - Night Breaths,Fabrizio Paterlini,Viaggi In Aeromobile,206453,False,0,4.0,0.0,3.0,0.978,0.23800000000000002,0.38799999999999996,0.919,0.121,-16.152,0.04,0.213,164.702,Sleep Tracks
Reminiscence,Johannes Bornlöf,As The Years Go By,152746,False,0,8.0,1.0,5.0,0.9890000000000001,0.544,0.0842,0.915,0.111,-17.49,0.0515,0.195,62.415,Sleep Tracks
Subtle The Sum,Goldmund,The Malady Of Elegance,119680,False,40,6.0,0.0,4.0,0.996,0.434,0.0239,0.955,0.13,-28.53,0.0565,0.0463,134.93200000000002,Sleep Tracks
The Heart Asks Pleasure First / The Promise - Edit,Michael Nyman,The Piano: Music From The Motion Picture,191866,False,57,9.0,0.0,3.0,0.961,0.20800000000000002,0.276,0.92,0.129,-14.648,0.0293,0.231,177.108,Sleep Tracks
To the Sky (Moderate),Dirk Maassen,The Sitting Room Piano (Chapter I),276794,False,0,9.0,0.0,4.0,0.988,0.315,0.0778,0.894,0.0775,-19.953,0.0443,0.0381,60.583,Sleep Tracks
Pinô,Otto Totland,Pinô,165995,False,55,5.0,1.0,4.0,0.995,0.494,0.0453,0.927,0.11199999999999999,-28.914,0.0378,0.10300000000000001,80.743,Sleep Tracks
Balm (Scaled Down Version),Peter Sandberg,Balm,126937,False,0,11.0,1.0,3.0,0.988,0.376,0.0176,0.909,0.0975,-22.767,0.0456,0.28800000000000003,106.806,Sleep Tracks
La Mer,Dirk Maassen,Solo (2012-2014),270485,False,0,9.0,0.0,5.0,0.993,0.428,0.128,0.898,0.0902,-21.204,0.0586,0.0782,110.40100000000001,Sleep Tracks
Streams,Johannes Bornlöf,As The Years Go By,134922,False,0,9.0,1.0,3.0,0.995,0.523,0.0444,0.953,0.10400000000000001,-21.502,0.0481,0.22399999999999998,106.671,Sleep Tracks
A Prominent Response,Piotr Miteska,A Prominent Response,173298,False,50,2.0,0.0,3.0,0.991,0.28300000000000003,0.105,0.899,0.106,-21.941,0.0328,0.157,77.79899999999998,Sleep Tracks
Barefoot,Juliana,Old Friends EP,216250,False,32,0.0,1.0,3.0,0.993,0.565,0.0371,0.9179999999999999,0.11800000000000001,-20.52,0.153,0.405,77.074,Sleep Tracks
One Morning In June,Greg Barley,Moonbeams,147883,False,44,0.0,1.0,3.0,0.9940000000000001,0.3670000000000001,0.0381,0.9129999999999999,0.11,-27.44,0.0751,0.153,104.4,Sleep Tracks
Song for A,Charlie Key,Song for A,145811,False,61,5.0,1.0,4.0,0.992,0.466,0.00472,0.938,0.0712,-28.546,0.0531,0.233,81.181,Sleep Tracks
Moods of the Valley,Otto Wahl,Moods Of The Valley,227472,False,39,6.0,1.0,4.0,0.993,0.424,0.102,0.941,0.106,-21.383000000000006,0.0478,0.10400000000000001,137.69899999999998,Sleep Tracks
Fields,Kylian Rebour,Fields,123762,False,47,0.0,0.0,4.0,0.991,0.38299999999999995,0.0129,0.922,0.13699999999999998,-20.723000000000006,0.0448,0.0773,118.075,Sleep Tracks
Squares of life,Piotr Miteska,Squares of Life,165034,False,52,11.0,0.0,4.0,0.993,0.27,0.0102,0.9179999999999999,0.0919,-22.34,0.0386,0.06,71.967,Sleep Tracks
Berceuse (Scaled Down Version),Lo Mimieux,Berceuse,150688,False,0,10.0,0.0,4.0,0.991,0.379,0.198,0.909,0.12300000000000001,-16.387999999999998,0.0457,0.214,137.736,Sleep Tracks
aisatsana [102],Aphex Twin,Syro,321880,False,57,4.0,0.0,4.0,0.98,0.27699999999999997,0.01,0.848,0.131,-32.893,0.0359,0.0353,102.397,Sleep Tracks
An Ending (Ascent),Brian Eno,Pure Cinema Chillout,261493,False,0,8.0,1.0,3.0,0.932,0.304,0.0962,0.987,0.0767,-25.51,0.0667,0.0481,68.205,Sleep Tracks
Sleeping Nature,Sleepy Night Music,Sleeping Nature,214588,False,33,7.0,0.0,1.0,0.91,0.131,0.10099999999999999,0.858,0.0891,-24.565,0.0338,0.0338,77.939,Sleep Tracks
Sleep,Deep Sleep,"Sleep Music: Lullabies to Help You Relax, Sleep, Meditate and Heal With Relaxing Piano Music, Nature Sounds and Natural Noise",148115,False,43,10.0,1.0,4.0,0.9940000000000001,0.196,0.0067,0.972,0.12,-32.679,0.0542,0.0837,179.657,Sleep Tracks
Orbiting Chimes for Deep Sleep,"Ambient Music Therapy (Deep Sleep, Meditation, Spa, Healing, Relaxation)","Relaxing Tones and Drones: Deep Sleep, Meditation",332000,False,26,0.0,1.0,4.0,0.848,0.195,0.111,0.9390000000000001,0.0955,-22.553,0.0394,0.0875,147.401,Sleep Tracks
Breathe,"Kundalini: Yoga, Meditation, Relaxation","Kundalini: Yoga, Meditation, Relaxation",181029,False,38,7.0,1.0,4.0,0.986,0.19899999999999998,0.005529999999999999,0.951,0.0939,-37.848,0.0465,0.0379,75.686,Sleep Tracks
A Lovely Place to Be,Patrick O'Hearn,So Flows The Current,530800,False,43,3.0,0.0,3.0,0.977,0.0992,0.012,0.963,0.0972,-29.215,0.0407,0.0342,89.71700000000001,Sleep Tracks
Sleepy Time,Massage Therapy Music,The Relaxing Sound Of The Piano - The Sacred SPA,407370,False,32,1.0,1.0,4.0,0.995,0.217,0.00233,0.937,0.0993,-26.36,0.0458,0.14,76.211,Sleep Tracks
Yoga Meditation and Relaxation,"Kundalini: Yoga, Meditation, Relaxation","Kundalini: Yoga, Meditation, Relaxation",153156,False,46,10.0,1.0,4.0,0.991,0.2,0.00461,0.9420000000000001,0.257,-32.499,0.0372,0.239,75.28399999999998,Sleep Tracks
Instrumental Music,Asian Zen Spa Music Meditation,"Zen Spa - Asian Zen Spa Music for Relaxation, Meditation, Massage, Yoga, Relaxation Meditation, Sound Therapy, Restful Sleep and Spa Relaxation",220125,False,30,4.0,1.0,3.0,0.9329999999999999,0.177,0.0567,0.857,0.0986,-22.108,0.0449,0.0775,127.005,Sleep Tracks
2/1 - Remastered 2004,Brian Eno,Ambient 1/Music For Airports,534213,False,45,8.0,1.0,4.0,0.945,0.11900000000000001,0.0758,0.973,0.0497,-23.943,0.0536,0.0333,94.57700000000001,Sleep Tracks
