"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Disc Number","Track Number","Track Duration (ms)","Added By","Added At"
"spotify:track:1gkBsKxTpVHIn1nLf05CUo","Peter Pan","spotify:artist:5RK6c1tyaKpwcDpbgCGNgj","El Canto Del Loco","spotify:album:4VOwH05jq1S4GbQMR39itm","Personas","1","4","259720","spotify:user:palomahk","2018-10-11T21:42:35Z"
"spotify:track:09QG9D1BI4TRvGq64NghRg","Todo","spotify:artist:6mfK6Q2tzLMEchAr0e9Uzu","Pereza","spotify:album:6TFvbSAqnlvjOSkuryxUKe","Animales","1","4","260733","spotify:user:palomahk","2018-10-11T21:43:02Z"
"spotify:track:7oCGD6Ccuw8JmYWw6IrI8z","Coméntale","spotify:artist:1i8SpTcr7yvPOmcqrbnVXY, spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Ozuna, Akon","spotify:album:0SukGZiXMtmsZoxstkBtNR","Aura","1","13","214693","spotify:user:palomahk","2018-10-12T05:49:00Z"
"spotify:track:22dlxCw14diHUSMSSADAE5","Y Yo (with Efecto Pasillo)","spotify:artist:16UAI1WxiKCIKd4NHtFt2U, spotify:artist:6CSa1r92LtHHdLG6kRabU3","Funambulista, Efecto Pasillo","spotify:album:5Bfs7HT8wIoLEFCt2JhgIn","Dual","1","5","239826","spotify:user:palomahk","2018-10-17T18:39:39Z"
"spotify:track:3JhllUTyXy2ceSTzNSErBC","Días de verano","spotify:artist:4OkeTQCk0fvX6VBYpOOxDi","Amaral","spotify:album:6DCFKUUTjEANNG889DLYaW","Pájaros En La Cabeza","1","2","208240","spotify:user:palomahk","2018-10-17T18:46:33Z"
"spotify:track:3gPOFPYLgpvQz0ZMwmv7NE","Te echo de menos","spotify:artist:0ZHPrnImGh4re3TbSNkoZl","Beret","spotify:album:3SOqCdYh4P6GPFjGh0ZHrj","Te echo de menos","1","1","194986","spotify:user:palomahk","2018-10-20T23:00:47Z"
"spotify:track:5I2I0xdHPV5opTDQbItBIb","Buenos Genes","spotify:artist:2IMZYfNi21MGqxopj9fWx8, spotify:artist:4bJh7sMPcVRiqe5jlnsWQV","Rels B, DELLAFUENTE","spotify:album:71YB0UNuZJkxNI6UM8t8f7","Flakk Daniel's Lp","1","6","245190","spotify:user:palomahk","2018-10-20T23:17:36Z"
"spotify:track:25DJcHvNmP8HwCsukqZT6M","Barre las Penas","spotify:artist:0jRYL7EhQ5whZZyrf9XQa9","El Duende Callejero","spotify:album:46G7WbKZyUxHDabJ7cZEEm","Barre las Penas","1","1","213364","spotify:user:palomahk","2018-10-21T10:23:01Z"
"spotify:track:3C0uVZhpunilhtO5JHvxX7","Puede Ser Que la Conozcas","spotify:artist:6mR7YwqzUTv6hnbySnXIEO, spotify:artist:4ssUf5gLb1GBLxi1BhPrVt","Marwán, Jorge Drexler","spotify:album:1bRyXcN5qtq5aGf0GBss1b","Apuntes Sobre Mi Paso por el Invierno","1","5","256894","spotify:user:palomahk","2018-10-23T23:08:02Z"
"spotify:track:2LsbizbOeNa4x6qsi2jAMb","La flaca","spotify:artist:5B6H1Dq77AV1LZWrbNsuH5","Jarabe De Palo","spotify:album:6mD9lN6mqu4313KpY1RfIp","La Flaca","1","4","261200","spotify:user:palomahk","2018-10-24T09:33:14Z"
"spotify:track:5omgFpiMt1CGHjQGfkwzvz","Agua","spotify:artist:5B6H1Dq77AV1LZWrbNsuH5","Jarabe De Palo","spotify:album:5aLIm5xrN5UxUZOXbjyrrx","Depende","1","6","254266","spotify:user:palomahk","2018-10-24T09:33:24Z"
"spotify:track:78CVgSm8s9pfpwCqvqzEYB","PRMVR","spotify:artist:1vBn5Puz4mdZopZEHq1QDq","La Maravillosa Orquesta del Alcohol","spotify:album:68bZxGAXn6BcPdx26LiLyj","La Primavera del Invierno","1","4","183013","spotify:user:palomahk","2018-10-24T12:50:19Z"
"spotify:track:4UtREbGYnd1nZLckEb5y8J","Carolina - En directo 2000","spotify:artist:4oVqMVHC03xnYJ7fyb1dh6","M-Clan","spotify:album:4ek3tTygesccVT9WDCkgKj","Sin Enchufe","1","1","263679","spotify:user:palomahk","2018-10-26T09:44:23Z"
"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Shallow","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG","Lady Gaga, Bradley Cooper","spotify:album:4sLtOBOzn4s3GDUv3c5oJD","A Star Is Born Soundtrack","1","12","215733","spotify:user:palomahk","2018-10-29T18:56:32Z"
"spotify:track:0dki1NckxOrPC9dpex3n4G","Campo Amarillo","spotify:artist:1vBn5Puz4mdZopZEHq1QDq","La Maravillosa Orquesta del Alcohol","spotify:album:7d8wuHnJtTlLflpNySeDgp","Salvavida (de las Balas Perdidas)","1","8","217835","spotify:user:palomahk","2018-10-30T20:42:28Z"
"spotify:track:2lfwPw1lQ2ITeneLe7xm22","De las Dudas Infinitas","spotify:artist:61C3cEhdoJ9YiQSQSwYB4K","Supersubmarina","spotify:album:6F0M6o2oFl8pf52SbckNWf","Santacruz","1","8","286920","spotify:user:palomahk","2018-10-30T22:51:11Z"
"spotify:track:0qKxqVcFCMmrjjvIgjjEE6","PIENSO EN TU MIRÁ - Cap.3: Celos","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:6dOSikKvJSaL1F6i4SFmqY","PIENSO EN TU MIRÁ (Cap.3: Celos)","1","1","193138","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-18T12:43:55Z"
"spotify:track:43MWnijE4yC3hZAjoRQ06N","Aunque Es De Noche","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:5gBeXfX0ZfaiDWirzSNeIk","Aunque Es De Noche","1","1","253108","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:27:49Z"
"spotify:track:1B0BQaSRHxhI0AUlItY3LK","MALAMENTE - Cap.1: Augurio","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","1","150027","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:6HpgdL4zUpuyXCzvAhgR5a","QUE NO SALGA LA LUNA - Cap.2: Boda","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","2","269538","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:5r8mGKhCDIVWb3AG4hm0l0","PIENSO EN TU MIRÁ - Cap.3: Celos","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","3","193767","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:0CaiddWO1F3v4nTQGgfk9A","DE AQUÍ NO SALES - Cap.4: Disputa","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","4","144541","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:5meAAp6VRNKT4cR3CvKkfU","RENIEGO - Cap.5: Lamento","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","5","208196","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:1Yaw3jxKlBUXkfIo2FHG2M","PRESO - Cap.6: Clausura","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","6","40690","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:1zZ7vl1amOLI4GE5oUn0YB","BAGDAD - Cap.7: Liturgia","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","7","182657","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:2Sfl7odHUmG7qc8SbqUyzE","DI MI NOMBRE - Cap.8: Éxtasis","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","8","162376","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:0r6AxesiTSiCyJIIOpVYrv","NANA - Cap.9: Concepción","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","9","197207","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:5IIXMynH8cxC8is6MaqdF7","MALDICIÓN - Cap.10: Cordura","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","10","175254","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:0RhO0RV0YKyF05kZ4uQOHW","A NINGÚN HOMBRE - Cap.11: Poder","spotify:artist:7ltDVBr6mKbRvohxheJ9h1","ROSALÍA","spotify:album:355bjCHzRJztCzaG5Za4gq","El Mal Querer","1","11","94223","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-19T09:28:02Z"
"spotify:track:6umVK73wtQe5EuZPL8n7UG","Merlí","spotify:artist:1uvhwixGrZkuT2gpQQWgYb","Miss Caffeina","spotify:album:0zBdj3EqJFvkUhWN19UkZl","Merlí","1","1","210666","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-24T09:12:19Z"
"spotify:track:1AODZVWUeYlsKoFTo2iyEA","Perdona (Ahora Sí Que Sí)","spotify:artist:2BVE7Pqd8kxv9xEsuvoJoE, spotify:artist:1WLEfsQjvgtFSGkrHonzFX","Carolina Durante, Amaia","spotify:album:6lfDtQxgcGSUNvJJNKranS","Perdona (Ahora Sí Que Sí)","1","1","166919","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-24T09:12:35Z"
"spotify:track:6VmZiyzhjzvFgFNhmAeVHe","300 Golpes","spotify:artist:2BVE7Pqd8kxv9xEsuvoJoE","Carolina Durante","spotify:album:0xhZvX9JS2ShzXYLzpqImb","Examiga","1","3","250061","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-24T13:39:15Z"
"spotify:track:714uKkdzu8ExWXITkRRnF8","La Noche de los Muertos Vivientes","spotify:artist:2BVE7Pqd8kxv9xEsuvoJoE","Carolina Durante","spotify:album:6uGHIZmucekuLrm7Xmcg3H","La Noche de los Muertos Vivientes","1","1","219486","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-24T13:39:22Z"
"spotify:track:0G5RaIDHAXQRVNmpoiEChY","En Verano","spotify:artist:2BVE7Pqd8kxv9xEsuvoJoE","Carolina Durante","spotify:album:6jncbxGGDrKCIUyWDwr25N","Necromántico","1","2","197543","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-24T13:39:39Z"
"spotify:track:7xvRry7lAc8TezVakru6Ga","El Himno Títular","spotify:artist:2BVE7Pqd8kxv9xEsuvoJoE","Carolina Durante","spotify:album:5uEw8eVxTQJI7uD2MjmMbq","El Himno Titular","1","1","125740","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-24T13:39:45Z"
"spotify:track:3Q8avvsQE7mtTXT2TrDx3I","Sincericidio","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:4urAt6KrPJuOUjVmdrPC2B","Monstruos","1","3","251453","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-24T18:57:31Z"
"spotify:track:3iaj0MtII6VPVhwQa4eeX3","Qué Bien","spotify:artist:2hazSY4Ef3aB9ATXW7F5w3","IZAL","spotify:album:1H0Kzu6QdUAuUDMGOIe271","Magia & Efectos Especiales","1","6","273893","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-24T18:57:45Z"
"spotify:track:42C5Bbb4dHwS5OFMvtGkG2","Un Veneno","spotify:artist:5TYxZTjIPqKM8K8NuP9woO, spotify:artist:5IbUz6BcOu6IVY512oxavP","C. Tangana, Niño de Elche","spotify:album:15SMQSOyMa1BFYGH9rBmfH","Un Veneno","1","1","193109","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-24T18:58:20Z"
"spotify:track:0qkhT8lgkdup1LvckGsFyc","Mi Macarena","spotify:artist:1RTZXV2Txeij9hW1C88mfs","Marlon","spotify:album:4QYvsSTGMgj5VJjDENwUYb","Cosas que no se pagan con dinero","1","7","196266","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-26T10:18:03Z"
"spotify:track:41oUguXMyo8KAzq8cTo92S","Marzo en febrero (feat. Ana Fernandez)","spotify:artist:1RTZXV2Txeij9hW1C88mfs, spotify:artist:0XiryHqfy6xZ3QrCutUAY2","Marlon, Ana Fernandez","spotify:album:4QYvsSTGMgj5VJjDENwUYb","Cosas que no se pagan con dinero","1","12","202177","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-26T10:47:52Z"
"spotify:track:2mFraxrfwwq2vqIyGXCK8b","Cosas que no se pagan con dinero","spotify:artist:1RTZXV2Txeij9hW1C88mfs","Marlon","spotify:album:4QYvsSTGMgj5VJjDENwUYb","Cosas que no se pagan con dinero","1","1","226386","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-26T10:51:38Z"
"spotify:track:1Wtk8iOhmKK3ohO4IVZnMb","Sálvate","spotify:artist:74JhFJgvnRd6yB9uVbtvLW","Fredi Leis","spotify:album:36ufO417zY6rhDfZyPYj8U","Neón (Versión Exclusiva)","1","5","243666","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-26T11:13:45Z"
"spotify:track:750cE63dgw4CZ6EHHzOqGL","Fugitiva","spotify:artist:74JhFJgvnRd6yB9uVbtvLW","Fredi Leis","spotify:album:73PjuD2FRHs8Kxx1x8kj6H","Fugitiva","1","1","242490","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-26T11:17:56Z"
"spotify:track:2FAuYxoBBuYOErsr5R6YoW","Física Moderna en Invierno","spotify:artist:2LCcy9CZWwZ7Vvykt8IVVq","Carlos Sadness","spotify:album:5jooKtUPWZeAkptLpA2jcE","Física Moderna en Invierno","1","1","170686","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-26T11:36:09Z"
"spotify:track:6ASab643RGuabJDTzTBFsZ","Me gusta","spotify:artist:0ewtf5KcA50GVkF6FBXOcs","Rulo y la contrabanda","spotify:album:2S06GoLfAKn93qbHwL6b8u","El doble de tu mitad","1","2","262973","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-27T10:06:19Z"
"spotify:track:6f4COH1s3sJyjZEEXd8WyC","32 escaleras (feat. Dani Martín)","spotify:artist:0ewtf5KcA50GVkF6FBXOcs, spotify:artist:3AIPhNgeF9S1Kyg9Yy3UQW","Rulo y la contrabanda, Dani Martín","spotify:album:3V64LjeAWG6Pxl5HBLtuSl","32 escaleras (feat. Dani Martín)","1","1","271452","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-27T10:31:35Z"
"spotify:track:2K0C1rG1WMswh8MZTTIGQX","El Camino","spotify:artist:1vBn5Puz4mdZopZEHq1QDq","La Maravillosa Orquesta del Alcohol","spotify:album:4aRcn4MFlgBqpc44bLMGNN","7:47 (Ni un Minuto Más)","1","1","153602","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-28T08:44:02Z"
"spotify:track:0WlGeJ6kvHviO6ByEHZGiI","Niña de Hielo","spotify:artist:2BVE7Pqd8kxv9xEsuvoJoE","Carolina Durante","spotify:album:0xhZvX9JS2ShzXYLzpqImb","Examiga","1","2","192847","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-28T13:31:46Z"
"spotify:track:4Bp3w4bK0wt9JxDPs3PNPo","Necromántico","spotify:artist:2BVE7Pqd8kxv9xEsuvoJoE","Carolina Durante","spotify:album:6jncbxGGDrKCIUyWDwr25N","Necromántico","1","3","109060","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-11-30T09:52:33Z"
"spotify:track:2b3JxLi8KAiOsD8ehnOxDZ","Vas A Quedarte","spotify:artist:7eLcDZDYHXZCebtQmVFL25","Aitana","spotify:album:1ayrDfnBGwEtBHjS4u5gHw","Tráiler","1","5","226213","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-01T13:49:20Z"
"spotify:track:1EWTDtSiBIbmbeB40bjL5W","Hustlers","spotify:artist:1QJbbsxg2wqidJj51d3otw, spotify:artist:5dC7EcwWdf9Qj4VvJab4rZ, spotify:artist:4FActBvkmDc8h3sI5vbMPZ","Natos y Waor, fernandocosta, Blasfem","spotify:album:0FymtZk1Q0YqyHGFdyn0KM","Hustlers","1","1","188799","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-04T21:36:12Z"
"spotify:track:0khtJ6lTJGnRZArVm9rqIt","Anticiclón","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7, spotify:artist:7na4oqRjpNAF8rJceZFgsg","Leiva, Ferreiro","spotify:album:3YwQZM14SrPy5yUuN8cHAu","Anticiclón","1","1","229392","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-05T08:35:45Z"
"spotify:track:3xqvVuO8IoxlHeMmBWI4wl","La Llorona - Operación Triunfo 2018","spotify:artist:4mkCQKEe89EI0kn0Q7tMyK","Alba Reche","spotify:album:2P5qvvKr7gpSdSaZ0Eym7D","La Llorona (Operación Triunfo 2018)","1","1","153916","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-05T08:57:38Z"
"spotify:track:541hgOF71B92Jpg4IU6kyx","Turnedo","spotify:artist:3qUrABCNqnkb5gc2YmPVzP","Ivan Ferreiro","spotify:album:6684lqRy7QCfQCNVc4Ohxp","Canciones para el tiempo y la distancia","1","3","278333","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-05T10:02:19Z"
"spotify:track:3auBQt6RxJyE2t9guI7gHY","Baile De Disfraces","spotify:artist:2y2zsEIM0NTeGwkxcnGmvo","Mr. Kilombo","spotify:album:7mAGHi3l5VfjMI7u89NQiJ","Baile de Disfraces","1","7","209840","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-07T10:21:52Z"
"spotify:track:5GLkokBPyM0BTOqKocQnRq","La Vida Es","spotify:artist:4bJh7sMPcVRiqe5jlnsWQV, spotify:artist:3lWDYHEOc4Dmz63MnlO7gJ","DELLAFUENTE, Maka","spotify:album:34Ex7c1fRr5ud2Kdi0U4JH","La Vida Es","1","1","232045","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-09T00:53:58Z"
"spotify:track:7vS8ctxI2ANcyt5IYgRY8Y","Me Pelea","spotify:artist:4bJh7sMPcVRiqe5jlnsWQV","DELLAFUENTE","spotify:album:0HZmlIelGm4til3rPnEWtG","Me Pelea","1","1","212099","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-09T00:54:23Z"
"spotify:track:3eKPI3yCR9vNLAJkxZMcha","Consentia","spotify:artist:4bJh7sMPcVRiqe5jlnsWQV","DELLAFUENTE","spotify:album:5CKGOVGAN1eePURJlb1wNF","Consentia","1","1","201351","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-09T00:54:36Z"
"spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh","She Used To Be Mine","spotify:artist:2Sqr0DXoaYABbjBo9HaMkM","Sara Bareilles","spotify:album:1s6codM2ZAB008t9GTyaEk","What's Inside: Songs from Waitress","1","10","250266","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-09T12:23:44Z"
"spotify:track:3NtpjWxglxgwwNKhDQ55DL","Ez Da Ondo Aterako","spotify:artist:3FHsicPDBd7E3LnwYtONKS, spotify:artist:1vBn5Puz4mdZopZEHq1QDq","Nøgen, La Maravillosa Orquesta del Alcohol","spotify:album:1StCTd5O4fOdH10UbUI3C4","Ez da Ondo Aterako","1","1","198573","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-12T09:01:39Z"
"spotify:track:58gfkwHS8j05oVz4BHfHTs","Volveremos a Casa","spotify:artist:3HTgBdYoWyxyVzr4LWQllJ","Sin Rumbo","spotify:album:0pxqyB1lL2ChrbliO4V236","Volveremos a Casa","1","1","276960","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-15T10:22:55Z"
"spotify:track:2huX4MIVEWQtzCpu6B05SV","No Te Preocupes por Mi","spotify:artist:5Hsv8dUHHOdnn72q4XIVz7","Leiva","spotify:album:02eSEIEwGAP7LQXqFZ0SOW","No Te Preocupes por Mi","1","1","228325","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-15T11:00:25Z"
"spotify:track:65S18KXTH1fl5AYnKOJN6r","Con Las Ganas","spotify:artist:7uLePkJ2f0MwEcphODfkuu","Zahara","spotify:album:0rvRFArQ6SlABePrcCNEZn","La Fabulosa Historia De... (Edited Version)","1","10","255773","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-16T00:47:20Z"
"spotify:track:1ozbWlTQASs311dSO5R6vp","Lucha De Gigantes","spotify:artist:6VCoG3MG7ZKRxDjaYOvtrF, spotify:artist:7uLePkJ2f0MwEcphODfkuu","Love of Lesbian, Zahara","spotify:album:3qcDcfZbiPkWFXwobesAvy","Lucha De Gigantes","1","1","206880","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-16T00:47:45Z"
"spotify:track:72NdND7TLjyB3PqsD1DSrv","Un Nuevo Lugar","spotify:artist:1WLEfsQjvgtFSGkrHonzFX","Amaia","spotify:album:4WS1TBEPG1opPRshd7ncWx","Un Nuevo Lugar","1","1","99993","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-18T15:36:35Z"
"spotify:track:2pDiIaYuiCtRtV3vIIXQMW","Ícaro","spotify:artist:1QJbbsxg2wqidJj51d3otw","Natos y Waor","spotify:album:0EqjDYEDbN362F3gpwibLu","Ícaro","1","1","190243","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-28T12:07:15Z"
"spotify:track:1eFx4b7oW6VGtxGBz6aTrW","Llórame - Acústico","spotify:artist:66BpLv7bc0OLbr50D1cnGS, spotify:artist:3MItNga2j91Iul6BYGWEoE","Zetazen, J Heras","spotify:album:36QgIl0fWeMi3gQF62zp6x","Llórame (Acústico)","1","1","233453","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-28T13:37:52Z"
"spotify:track:642KjrCtnxAq0NjEwcC58P","Enero en la playa","spotify:artist:5D5oIuHtOHSaU5alV1HNXF","Facto Delafe y las flores azules","spotify:album:0DFm88WlNKVWXWivWX6fFU","Facto Delafe y las flores azules vs. El monstruo de las ramblas","1","2","315826","spotify:user:6t45vge65huz44dpnm6qkjbdz","2018-12-28T17:38:01Z"
"spotify:track:17CqifDWKiEY6Wio3b5hqP","El Álbum","spotify:artist:6rRTrEHzGSDqhmFJQrNFMO","Shinova","spotify:album:5nJkp5EfXULiIahZkmY4Y3","El Álbum","1","1","244995","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-03T14:44:14Z"
"spotify:track:6AErh7UIjSTJPxR87QE7ok","El indio","spotify:artist:5D5oIuHtOHSaU5alV1HNXF","Facto Delafe y las flores azules","spotify:album:4sSH3HIsDv0U6VLZi6MDQ0","La luz de la mañana","1","12","186533","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-04T12:02:07Z"
"spotify:track:7CHDGn1uxA9aHx0CqpWB7o","Baile (with Rozalén)","spotify:artist:4cA5JN7tiNZ8afYeuSQj5h, spotify:artist:5soMpG6E6oApEiCZgrWeVz","David Otero, Rozalén","spotify:album:4DqZMhuBMlnYTJRC1RxCwk","1980","1","3","244005","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-09T21:45:33Z"
"spotify:track:54KFQB6N4pn926IUUYZGzK","To Build A Home","spotify:artist:32ogthv0BdaSMPml02X9YB, spotify:artist:7bPs6jf983f0bjRAt1yxDM","The Cinematic Orchestra, Patrick Watson","spotify:album:5cPHT4yMCfETLRYAoBFcOZ","Ma Fleur","1","1","371320","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-09T21:49:52Z"
"spotify:track:1rkZUVlvDkDpKTqJKgWQa3","Nueva Orleans","spotify:artist:1vBn5Puz4mdZopZEHq1QDq","La Maravillosa Orquesta del Alcohol","spotify:album:0aagmtUWqiTmjsLk14xMBN","¿Quién Nos Va a Salvar?","1","10","255033","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-13T18:51:43Z"
"spotify:track:5Tzuhf81igl4IowU7hc7G3","Algunos Amigos","spotify:artist:6GoZ2axiSqX91WzMrvJfWk","Dorian","spotify:album:3SAkNHRR8xu7aPlEjSpWgk","Justicia Universal","1","2","241210","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-17T10:24:59Z"
"spotify:track:6bO82kZU0kGZFJJqbJvhED","Duele","spotify:artist:6GoZ2axiSqX91WzMrvJfWk, spotify:artist:4ClsVDy2g7RKSSlvq8cF6d","Dorian, León Larregui","spotify:album:3SAkNHRR8xu7aPlEjSpWgk","Justicia Universal","1","3","210309","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-17T15:53:45Z"
"spotify:track:3nN3AVRRfBY3ekWfmEwo8W","Vicios y Defectos - Radio Edit","spotify:artist:6GoZ2axiSqX91WzMrvJfWk, spotify:artist:6c0qylj1D1gqcUUN2P8Ofp","Dorian, Javiera Mena","spotify:album:53bKeEJlDHz77BJJ7bJZyC","Vicios y Defectos (Radio Edit)","1","1","246003","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-18T08:48:54Z"
"spotify:track:69hwjlh93PueVakjv8B3VT","Un Dia de Mierda","spotify:artist:2pMVWkucVS130nJx59uAEa","Sidonie","spotify:album:1xvMWnfblsX3awO46xpf8u","Sierra y Canada","1","5","222040","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-19T18:51:41Z"
"spotify:track:5bzf1xrbqr1ttjAJuRz2xY","Cleopatra","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:5y1YWb4OONEGbxZQLRNUwO","Cleopatra","1","3","201413","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-19T19:04:02Z"
"spotify:track:72EQek8wq70UCSbELp2KWE","Quema","spotify:artist:5JcO3FHEBbWTQMUHmWtU2g, spotify:artist:70GBRlKEGjfueop2lfdQ4Q, spotify:artist:5Zn0af1O7iYPF95RlsBVun","Juancho Marqués, María José Llergo, Gabriel Fernández","spotify:album:1f7pKqHVZWyTYTWXTUHuZA","Quema","1","1","258448","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-20T12:19:29Z"
"spotify:track:2vEY3cNwXYxIG4fPAoN14q","Pa' Llamar Tu Atención (feat. MC Bin Laden)","spotify:artist:5TYxZTjIPqKM8K8NuP9woO, spotify:artist:23herDudxPBB3S81GB5uG3, spotify:artist:2PC0CLpUsoEQPNIZKg2ZX0","C. Tangana, Alizzz, MC Bin Laden","spotify:album:4cuwg5OdGMhnbvTdlNWkd9","Pa' Llamar Tu Atención (feat. MC Bin Laden)","1","1","177613","spotify:user:6t45vge65huz44dpnm6qkjbdz","2019-01-27T05:57:12Z"
